           1    -3.37885    -3.37885           0
           2    -3.37655     -3.3777 0.000810149
           3    -3.38079    -3.37873  0.00100018
           4    -3.37851    -3.37868 0.000751684
           5    -3.37698    -3.37834 0.000673933
           6    -3.37594    -3.37794 0.000669174
           7     -3.3781    -3.37796 0.000573973
           8    -3.37849    -3.37803 0.000506023
           9    -3.37692     -3.3779 0.000464442
          10    -3.37824    -3.37794 0.000419237
          11    -3.38064    -3.37818 0.000447306
          12    -3.37701    -3.37809 0.000420614
          13    -3.37712    -3.37801 0.000394782
          14    -3.37902    -3.37808 0.000373133
          15    -3.37636    -3.37797 0.000365511
          16    -3.37687     -3.3779 0.000349077
          17    -3.37863    -3.37794 0.000331184
          18    -3.37931    -3.37802 0.000321437
          19    -3.37784    -3.37801  0.00030465
          20     -3.3776    -3.37799 0.000290104
          21     -3.3818    -3.37817 0.000328292
          22    -3.37964    -3.37824 0.000320102
          23    -3.37954    -3.37829  0.00031113
          24    -3.37868    -3.37831 0.000298583
          25     -3.3792    -3.37835 0.000288735
          26    -3.37924    -3.37838 0.000279688
          27    -3.37762    -3.37835  0.00027076
          28    -3.37698     -3.3783 0.000265457
          29    -3.37936    -3.37834 0.000258794
          30    -3.37778    -3.37832 0.000250832
          31    -3.37692    -3.37828 0.000246789
          32    -3.37781    -3.37826 0.000239505
          33    -3.37491    -3.37816 0.000252878
          34    -3.37727    -3.37813 0.000246786
          35    -3.37706     -3.3781 0.000241626
          36    -3.37791     -3.3781 0.000234972
          37     -3.3775    -3.37808 0.000229182
          38    -3.37841    -3.37809 0.000223319
          39    -3.37811    -3.37809 0.000217593
          40    -3.37818    -3.37809 0.000212164
          41    -3.37921    -3.37812 0.000208723
          42    -3.37883    -3.37814 0.000204438
          43    -3.37823    -3.37814 0.000199695
          44    -3.37823    -3.37814 0.000195166
          45    -3.37617     -3.3781 0.000195677
          46    -3.38058    -3.37815 0.000198754
          47     -3.3787    -3.37816 0.000194872
          48    -3.37442    -3.37808 0.000205795
          49    -3.37502    -3.37802  0.00021087
          50    -3.38037    -3.37807  0.00021182
          51    -3.37945     -3.3781 0.000209388
          52    -3.37798    -3.37809 0.000205372
          53    -3.37894    -3.37811  0.00020212
          54    -3.37871    -3.37812 0.000198684
          55     -3.3781    -3.37812 0.000195072
          56    -3.37925    -3.37814 0.000192636
          57    -3.37732    -3.37813 0.000189795
          58    -3.37499    -3.37807 0.000194091
          59    -3.37786    -3.37807 0.000190836
          60    -3.37798    -3.37807 0.000187661
          61    -3.37725    -3.37805 0.000185068
          62    -3.37914    -3.37807 0.000182916
          63    -3.37904    -3.37809 0.000180654
          64      -3.383    -3.37816 0.000193445
          65    -3.38088    -3.37821  0.00019493
          66    -3.38129    -3.37825 0.000197513
          67    -3.38036    -3.37828 0.000197056
          68    -3.37819    -3.37828 0.000194164
          69    -3.37736    -3.37827 0.000191811
          70     -3.3801     -3.3783 0.000190843
          71    -3.37927    -3.37831 0.000188644
          72      -3.376    -3.37828 0.000188726
          73    -3.37775    -3.37827 0.000186279
          74    -3.37803    -3.37827  0.00018379
          75    -3.38003    -3.37829 0.000182831
          76     -3.3773    -3.37828 0.000180891
          77    -3.37889    -3.37828 0.000178716
          78    -3.37874    -3.37829 0.000176519
          79    -3.37988    -3.37831 0.000175428
          80    -3.37678    -3.37829  0.00017427
          81    -3.37949    -3.37831 0.000172748
          82    -3.37681    -3.37829 0.000171599
          83    -3.37809    -3.37829 0.000169548
          84    -3.37971     -3.3783 0.000168373
          85    -3.37829     -3.3783 0.000166392
          86    -3.37783     -3.3783  0.00016455
          87    -3.37813    -3.37829 0.000162669
          88    -3.37709    -3.37828 0.000161395
          89    -3.37887    -3.37829 0.000159715
          90    -3.37825    -3.37829 0.000157941
          91    -3.37976     -3.3783  0.00015703
          92    -3.37712    -3.37829 0.000155852
          93    -3.37944     -3.3783 0.000154665
          94    -3.37883    -3.37831 0.000153123
          95    -3.38074    -3.37833 0.000153639
          96    -3.37962    -3.37835 0.000152621
          97    -3.37939    -3.37836 0.000151425
          98    -3.37688    -3.37834 0.000150632
          99    -3.37691    -3.37833 0.000149808
         100    -3.37814    -3.37833 0.000148322
