536,-1.5204
537,-1.5204
538,-0.621343
539,-0.621343
540,-0.621343
541,-0.621343
542,-1.47873
543,-1.47873
544,-1.06985
545,-0.942538
546,-0.942538
547,-0.942538
548,-1.00202
549,-0.269991
550,-0.269991
551,0.000142345
552,0.443509
553,-0.543154
554,-0.249083
555,-1.26345
556,-1.26345
557,-1.22746
558,-0.794655
559,-0.794655
560,-0.794655
561,0.149098
562,0.0221189
563,0.392513
564,-0.42726
565,-0.672932
566,-1.07403
567,-0.253139
568,-0.426538
569,-0.426538
570,-0.463486
571,-1.0635
572,-1.0635
573,-1.0635
574,-1.0635
575,-1.0635
576,-0.849771
577,-0.89975
578,-0.281374
579,0.0637329
580,0.489131
581,0.489131
582,-0.38431
583,-0.384751
584,-0.384751
585,-0.988668
586,-0.988668
587,-0.359995
588,0.681671
589,0.681671
590,1.09545
591,1.12348
592,1.12348
593,0.31443
594,1.41731
595,0.793549
596,-0.3254
597,0.0860961
598,1.03758
599,0.492764
600,-0.446816
601,-0.62219
602,0.0664734
603,-0.0553006
604,-0.304678
605,-0.304678
606,0.0935255
607,-0.308121
608,0.360484
609,-0.449135
610,-0.449135
611,0.658629
612,0.232315
613,0.234156
614,-0.15712
615,0.27198
616,0.92466
617,0.92466
618,0.0784549
619,1.11624
620,0.436676
621,1.54079
622,1.54079
623,0.584694
624,0.6134
625,-0.255381
626,-1.07067
627,-1.36945
628,-1.01666
629,-1.01666
630,-0.392523
631,-0.392729
632,-0.392729
633,-0.392729
634,-0.51887
635,-0.51887
636,-0.51887
637,-0.0550773
638,0.850236
639,0.508895
640,-0.0690903
641,-0.577403
642,0.50137
643,-0.125908
644,-0.727277
645,-1.02421
646,-0.595031
647,-0.595031
648,-0.860894
649,-0.860894
650,-0.102304
651,1.06403
652,0.935205
653,0.838532
654,0.622211
655,1.05623
656,1.03217
657,0.970034
658,1.45823
659,0.944543
660,0.944543
661,0.944543
662,0.426504
663,1.02073
664,-0.12145
665,1.07093
666,0.440281
667,-0.321429
668,-1.27673
669,-0.894278
670,-0.894278
671,-0.894278
672,-0.894278
673,-0.894278
674,-0.461792
675,-0.461792
676,-1.20621
677,-0.0730704
678,0.521465
679,0.673535
680,0.661202
681,-0.463879
682,-0.840861
683,-0.715577
684,0.389235
685,-0.49596
686,0.174631
687,0.863205
688,0.49468
689,0.734594
690,1.40048
691,0.289509
692,1.02787
693,0.589413
694,0.255854
695,0.814261
696,0.935969
697,0.935969
698,0.935969
699,0.874471
700,0.677764
701,0.967863
702,0.643527
703,0.643527
704,1.01877
705,1.01877
706,1.01877
707,0.491838
708,0.491838
709,0.491838
710,0.516337
711,0.135684
712,-0.238487
713,-0.238487
714,0.332361
715,0.301453
716,1.2239
717,0.0765301
718,-0.800042
719,0.342621
720,-0.424814
721,0.158219
722,0.134766
723,1.10416
724,1.10416
725,0.105564
726,0.0744257
727,-0.596933
728,0.477414
729,1.28952
730,1.28952
731,0.974124
732,0.974124
733,0.710115
734,0.710115
735,-0.452727
736,-1.12858
737,-0.73999
738,-0.253494
739,-1.30351
740,-1.30351
741,-1.03825
742,-1.03825
743,-0.631941
744,-1.03511
745,-1.03511
746,-0.847922
747,-1.16625
748,-1.16625
749,-0.612246
750,-0.161964
751,-0.14978
752,-0.285568
753,-0.395073
754,0.213582
755,-0.410553
756,-0.0612488
757,0.0723914
758,-0.323847
759,-1.33032
760,-0.599134
761,-0.284645
762,0.0234237
763,0.218378
764,-0.917957
765,-0.769979
766,-0.769979
767,-0.769979
768,0.296691
769,1.48236
770,1.48236
771,1.48236
772,0.503008
773,0.381147
774,0.381147
775,0.284839
776,0.284839
777,0.97055
778,0.97055
779,0.932871
780,0.988241
781,0.378391
782,0.0534606
783,0.083257
784,-0.559126
785,-0.235026
786,0.168792
787,1.00005
788,1.00005
789,0.549136
790,0.549136
791,0.549136
792,1.24013
793,1.24013
794,0.867152
795,1.11343
796,1.11343
797,0.156844
798,-0.240265
799,-0.878358
800,-0.878358
801,-0.770696
802,-0.716259
803,-0.716259
804,-0.119873
805,-1.25646
806,-1.25646
807,-0.948045
808,0.251049
809,0.565274
810,0.565274
811,0.565274
812,0.565274
813,0.0425496
814,-1.14648
815,-0.665631
816,-0.665631
817,-0.665631
818,-0.885422
819,-0.885422
820,-0.676364
821,0.4724
822,0.958418
823,0.958418
824,0.958418
825,1.28779
826,0.60905
827,0.60905
828,0.326077
829,0.166166
830,1.315
831,0.88266
832,0.323895
833,-0.712681
834,-0.318931
835,-1.17264
836,-0.0649973
837,1.07882
838,0.334035
839,1.2936
840,1.2936
841,1.2936
842,1.2936
843,1.2936
844,1.2936
845,0.381099
846,-0.68503
847,-0.645716
848,-0.645716
849,-0.870485
850,-0.614475
851,-0.614475
852,-0.492016
853,-0.637146
854,-0.637146
855,-0.955931
856,-0.534253
857,-0.694168
858,-0.444037
859,0.442095
860,0.570237
861,-0.562573
862,-0.512026
863,-0.512026
864,-0.926317
865,-0.926317
866,-0.474302
867,-0.474302
868,-0.474302
869,0.394406
870,1.09702
871,0.17131
872,0.805082
873,0.36753
874,-0.0335904
875,0.607609
876,0.607609
877,0.607609
878,0.607609
879,0.607609
880,0.588159
881,1.24561
882,0.618458
883,1.25797
884,1.25797
885,1.37964
886,1.37964
887,1.39413
888,0.886669
889,0.962959
890,0.452738
891,0.846055
892,0.323009
893,0.299223
894,-0.210109
895,0.775607
896,-0.278872
897,-1.00188
898,-0.298013
899,-0.298013
900,-0.298013
901,0.0269934
902,1.04728
903,1.04728
904,0.777829
905,0.777829
906,0.777829
907,0.777829
908,0.494987
909,0.905934
910,0.905934
911,0.905934
912,0.708204
913,1.2253
914,0.0445122
915,-0.341382
916,-1.26594
917,-1.26594
918,-1.51117
919,-0.483459
920,-1.02025
921,-0.654992
922,-0.654992
923,-1.00433
924,-0.42319
925,-0.42319
926,-0.375072
927,-0.375072
928,-0.375072
929,0.325567
930,-0.491896
931,-0.491896
932,-0.53201
933,-0.53201
934,-1.1562
935,-0.787059
936,-0.176456
937,0.248463
938,-0.427502
939,-0.427502
940,-0.230475
941,-0.684059
942,0.382022
943,-0.334871
944,-1.05484
945,-0.432174
946,-1.07822
947,-0.303094
948,-0.379226
949,0.301267
950,0.74613
951,0.324119
952,-0.450334
953,-0.450334
954,0.380308
955,1.49604
956,0.857841
957,0.857841
958,0.429398
959,1.34889
960,1.02666
961,0.738268
962,0.941569
963,0.941569
964,0.941569
965,0.941569
966,0.578959
967,0.578959
968,0.578959
969,1.03952
970,1.03952
971,1.03952
972,1.03952
973,1.03952
974,1.03952
975,0.480925
976,0.480925
977,0.327774
978,-0.342598
979,-0.446274
980,0.584672
981,0.584672
982,0.373571
983,0.373571
984,-0.581099
985,-0.581099
986,-0.581099
987,-0.581099
988,-0.489187
989,0.685156
990,-0.262035
991,0.749395
992,0.825375
993,0.457876
994,0.744781
995,0.744781
996,0.478199
997,0.222692
998,0.569932
999,0.427449
1000,-0.112819
1001,-0.34259
1002,-0.343194
1003,0.365302
1004,0.165102
1005,-0.433344
1006,0.0180803
1007,0.582341
1008,0.582341
1009,0.582341
1010,-0.201639
1011,-0.174274
1012,-0.943325
1013,-0.826582
1014,-0.826582
1015,-1.15327
1016,-0.192555
1017,0.108774
1018,1.28848
1019,1.28848
1020,1.28848
1021,1.28848
1022,1.28848
1023,0.668224
1024,-0.193864
1025,-0.362368
1026,-1.07936
1027,-0.249176
1028,0.371863
1029,0.371863
1030,0.666912
1031,0.662927
1032,1.36766
1033,1.36766
1034,1.36766
1035,0.481997
1036,-0.436663
1037,0.737611
1038,0.991848
1039,0.603955
1040,0.603955
1041,0.603955
1042,0.727487
1043,1.10729
1044,1.06456
1045,1.06456
1046,1.06456
1047,1.06456
1048,1.06456
1049,1.06456
1050,1.06456
1051,1.06456
1052,1.06456
1053,0.957865
1054,-0.229586
1055,-0.454118
1056,0.407748
1057,0.391008
1058,1.08463
1059,0.379792
1060,-0.300591
1061,0.525978
1062,1.01739
1063,0.170658
1064,-0.747628
1065,-1.2829
1066,-1.2829
1067,-1.2829
1068,-0.821528
1069,-0.36223
1070,0.137383
1071,0.92296
1072,0.92296
1073,0.022858
1074,1.1495
1075,1.1495
1076,0.340386
1077,0.340386
1078,1.02216
1079,1.50347
1080,1.50347
1081,1.83862
1082,1.1803
1083,1.1803
1084,1.1803
1085,0.983774
1086,1.03525
1087,1.03525
1088,1.21274
1089,1.21274
1090,1.21274
1091,0.712472
1092,0.712472
1093,0.712472
1094,0.853726
1095,0.853726
1096,0.853726
1097,1.22633
1098,1.22633
1099,1.22633
1100,1.22633
1101,0.796145
1102,0.60494
1103,-0.233628
1104,0.922258
1105,1.06352
1106,1.25083
1107,1.57084
1108,1.57084
1109,1.57084
1110,1.57084
1111,1.23707
1112,1.45186
1113,0.704196
1114,-0.473577
1115,-0.473577
1116,-1.47987
1117,-1.18007
1118,-1.18007
1119,-1.18007
1120,-1.33584
1121,-0.593937
1122,-0.0251614
1123,0.835911
1124,0.847427
1125,0.847427
1126,0.847427
1127,0.847427
1128,0.847427
1129,0.847427
1130,0.548248
1131,0.762993
1132,0.0434494
1133,-0.0831978
1134,0.0434682
1135,-0.828033
1136,0.308352
1137,-0.43187
1138,0.646617
1139,-0.239719
1140,0.0925755
1141,0.897039
1142,0.897039
1143,0.0667329
1144,1.15357
1145,1.15357
1146,1.15357
1147,0.394991
1148,0.866264
1149,0.866264
1150,0.281577
1151,0.257169
1152,0.00691845
1153,-0.214014
1154,0.596014
1155,1.00507
1156,1.23982
1157,1.23982
1158,1.23982
1159,1.23982
1160,0.999782
1161,0.49648
1162,0.21201
1163,0.0752265
1164,-0.0754909
1165,-1.07274
1166,0.122443
1167,0.546053
1168,0.133772
1169,-0.833463
1170,-0.926003
1171,-1.41364
1172,-0.937872
1173,-0.937872
1174,-0.937872
1175,0.192643
1176,-0.231225
1177,-1.11483
1178,-1.11483
1179,-0.500074
1180,-0.062412
1181,0.104518
1182,-0.352988
1183,-0.352988
1184,-0.944605
1185,-0.393171
1186,-1.1271
1187,-0.854988
1188,-0.854988
1189,-1.10284
1190,-0.0845
1191,-0.615603
1192,-1.21709
1193,-0.361658
1194,0.693637
1195,0.693637
1196,0.693637
1197,-0.439309
1198,0.587516
1199,0.355053
1200,0.354526
1201,0.422768
1202,-0.337878
1203,0.488177
1204,-0.417028
1205,-1.11118
1206,-0.824085
1207,-0.824085
1208,-0.901869
1209,-0.901869
1210,-0.0344185
1211,0.103949
1212,-0.910935
1213,-0.910935
1214,-0.963134
1215,-0.963134
1216,-0.963134
1217,-1.1829
1218,-1.1829
1219,-1.1829
1220,-1.1829
1221,-1.1829
1222,-0.494287
1223,0.526119
1224,1.33477
1225,1.33477
1226,0.872502
1227,-0.246935
1228,-0.764347
1229,-0.30186
1230,-0.323851
1231,0.577084
1232,0.577084
1233,0.577084
1234,-0.00236757
1235,0.239846
1236,-0.425442
1237,0.721779
1238,0.721779
1239,0.721779
1240,-0.352137
1241,-0.287959
1242,-1.27
1243,-1.27
1244,-1.27
1245,-1.27
1246,-0.657831
1247,0.482446
1248,1.24874
1249,0.907578
1250,0.907578
1251,0.373387
1252,-0.174411
1253,-0.461901
1254,-0.461901
1255,-0.461901
1256,-0.765412
1257,-0.765412
1258,-0.848614
1259,-0.848614
1260,-0.848614
1261,-0.965248
1262,-0.965248
1263,-0.965248
1264,-0.965248
1265,-0.887272
1266,-0.185155
1267,-0.473426
1268,-0.473426
1269,-0.588924
1270,0.53835
1271,0.0307413
1272,0.779338
1273,0.775589
1274,0.775589
1275,1.12795
1276,1.12795
1277,0.0914587
1278,1.21211
1279,1.18282
1280,1.18282
1281,0.096486
1282,0.0609749
1283,-0.0193023
1284,-0.977306
1285,-0.977306
1286,-0.344204
1287,-0.294803
1288,0.382438
1289,0.382438
1290,-0.511352
1291,0.242987
1292,0.6419
1293,0.574953
1294,1.00005
1295,1.01381
1296,1.01381
1297,0.384124
1298,-0.252616
1299,-0.617748
1300,-0.617748
1301,-0.633352
1302,-0.633352
1303,-0.814881
1304,-0.814881
1305,-0.814881
1306,-0.814881
1307,-1.00967
1308,-1.00967
1309,-1.00967
1310,-1.00967
1311,-0.460239
1312,-0.553656
1313,-1.08852
1314,-0.508671
1315,-0.601533
1316,-0.796809
1317,-1.00451
1318,-1.00451
1319,-1.00451
1320,-1.00451
1321,-1.00451
1322,-1.00451
1323,-1.00451
1324,-0.0754339
1325,-1.14055
1326,-0.526017
1327,-0.526017
1328,-1.26522
1329,-1.26522
1330,-1.26522
1331,-0.318018
1332,-0.221211
1333,-0.422392
1334,0.680354
1335,1.02652
1336,1.30949
1337,0.450109
1338,0.972669
1339,0.677803
1340,1.20317
1341,0.98373
1342,0.98373
1343,-0.0215893
1344,-0.751831
1345,-0.863229
1346,-1.21249
1347,-1.21249
1348,-1.24368
1349,-1.24368
1350,-1.24368
1351,-1.24368
1352,-1.32929
1353,-1.36602
1354,-1.36602
1355,-1.36602
1356,-1.36602
1357,-1.42292
1358,-1.42292
1359,-0.372389
1360,-1.35741
1361,-1.35741
1362,-1.35741
1363,-1.35741
1364,-0.693249
1365,-1.41742
1366,-1.38501
1367,-1.1991
1368,-0.0972597
1369,-0.325627
1370,-0.0193179
1371,-0.744743
1372,0.190065
1373,0.735354
1374,0.735354
1375,0.0916372
1376,0.436186
1377,0.111497
1378,-0.096786
1379,-0.358278
1380,0.812137
1381,1.15176
1382,0.375789
1383,0.375789
1384,0.108363
1385,-0.651732
1386,-0.689195
1387,-0.925023
1388,-0.76407
1389,-1.21025
1390,-1.21025
1391,-0.9578
1392,-0.9578
1393,-0.9578
1394,-0.327462
1395,-1.25352
1396,-0.532754
1397,-1.26217
1398,-1.26217
1399,-1.26217
1400,-0.311934
1401,0.291913
1402,0.291913
1403,0.219046
1404,0.319742
1405,0.496292
1406,0.496292
1407,0.747907
1408,1.13611
1409,1.02942
1410,-0.143063
1411,-0.011105
1412,-0.609269
1413,-0.609269
1414,-0.766156
1415,-0.766156
1416,-0.00201218
1417,0.723179
1418,0.723179
1419,0.154964
1420,0.739686
1421,0.739686
1422,0.139139
1423,1.25685
1424,1.25685
1425,1.25685
1426,1.25685
1427,1.26633
1428,0.533989
1429,0.533989
1430,0.989875
1431,0.989875
1432,0.954802
1433,0.76709
1434,0.76709
1435,0.620608
1436,0.128602
1437,0.807335
1438,0.807335
1439,0.308853
1440,-0.219009
1441,0.0293804
1442,-0.254142
1443,0.275631
1444,0.275631
1445,0.404145
1446,1.2038
1447,1.07612
1448,1.02243
1449,0.419443
1450,0.545409
1451,0.545409
1452,0.948549
1453,0.948549
1454,0.948549
1455,0.0809295
1456,-0.396085
1457,-0.0318515
1458,-0.174807
1459,-1.02647
1460,-1.02647
1461,0.0085046
1462,0.530719
1463,0.194043
1464,-0.17277
1465,-1.00484
1466,-1.00484
1467,-1.59736
1468,-1.47727
1469,-1.47727
1470,-1.47727
1471,-1.51102
1472,-1.51102
1473,-1.51102
1474,-1.43706
1475,-0.822166
1476,-0.82738
1477,0.358747
1478,-0.482444
1479,0.604919
1480,1.32091
1481,1.18058
1482,1.24659
1483,1.24659
1484,1.05856
1485,1.05856
1486,0.187049
1487,0.476933
1488,0.0842245
1489,-0.159918
1490,0.0274657
1491,-0.980812
1492,-1.15176
1493,-0.702985
1494,-0.702985
1495,-0.587182
1496,-0.587182
1497,-0.38854
1498,-1.05969
1499,-0.567928
1500,0.259305
1501,-0.220362
1502,-1.17062
1503,-1.38922
1504,-1.38922
1505,-0.441838
1506,-0.746018
1507,-1.11779
1508,-1.26013
1509,-0.551289
1510,-1.51652
1511,-1.51652
1512,-1.90826
1513,-1.90826
1514,-1.90826
1515,-1.90826
1516,-1.90826
1517,-1.90826
1518,-1.01003
1519,0.116944
1520,-0.455293
1521,-0.455293
1522,-0.455293
1523,-0.963554
1524,-0.0800755
1525,0.210442
1526,0.437913
1527,0.437913
1528,0.860466
1529,0.0105836
1530,0.40119
1531,0.345189
1532,0.840162
1533,0.148414
1534,-0.151506
1535,0.442363
1536,0.40181
1537,1.44188
1538,1.12369
1539,1.37827
1540,0.228192
1541,1.25974
1542,1.62394
1543,0.443152
1544,0.897948
1545,0.897948
1546,0.897948
1547,0.897948
1548,0.235712
1549,-0.148109
1550,-0.522789
1551,0.636874
1552,0.636874
1553,0.636874
1554,-0.4958
1555,-0.4958
1556,-0.890877
1557,-0.890877
1558,-0.657799
1559,-0.614889
1560,-0.158292
1561,-0.211472
1562,0.340053
1563,1.26277
1564,0.0753595
1565,-0.238665
1566,-0.476685
1567,-0.278924
1568,0.168362
1569,1.05766
1570,1.41669
1571,0.725296
1572,1.29652
1573,1.29652
1574,1.29652
1575,0.418144
1576,1.40042
1577,1.4122
1578,1.4122
1579,1.4122
1580,0.757607
1581,0.757607
1582,0.654154
1583,0.373296
1584,0.742398
1585,0.742398
1586,0.742398
1587,0.742398
1588,0.742398
1589,0.742398
1590,0.742398
1591,0.742398
1592,0.742398
1593,0.295312
1594,-0.317577
1595,-1.22438
1596,-0.482824
1597,-0.482824
1598,-0.582195
1599,0.188153
1600,0.578436
1601,0.578436
1602,0.983812
1603,-0.19546
1604,0.0725718
1605,0.336207
1606,-0.380727
1607,0.308482
1608,0.119345
1609,0.96145
1610,0.96145
1611,1.08647
1612,1.08647
1613,1.08647
1614,1.01034
1615,1.01034
1616,0.762537
1617,-0.381087
1618,-0.381087
1619,0.0403498
1620,0.278227
1621,0.278227
1622,0.278227
1623,1.31916
1624,1.31916
1625,1.31916
1626,1.14789
1627,-0.0386226
1628,0.525306
1629,0.525306
1630,-0.481561
1631,-0.481561
1632,-0.869519
1633,-0.374344
1634,-0.80137
1635,-0.80137
1636,-0.80137
1637,-0.778614
1638,-1.15952
1639,-0.965166
1640,-1.11256
1641,-1.19862
1642,-1.19862
1643,-0.478396
1644,-0.326219
1645,-0.390936
1646,-0.390936
1647,-0.556082
1648,-0.163294
1649,-0.520262
1650,-0.53817
1651,0.557459
1652,0.557459
1653,-0.556396
1654,0.490581
1655,0.63244
1656,1.05537
1657,1.05537
1658,0.242426
1659,-0.437297
1660,0.293537
1661,-0.570736
1662,-0.570736
1663,-0.908625
1664,-0.908625
1665,0.231486
1666,0.443087
1667,0.778568
1668,0.477019
1669,0.477019
1670,0.525659
1671,0.311629
1672,1.22152
1673,1.22152
1674,1.22152
1675,0.838791
1676,0.304443
1677,-0.88288
1678,-0.62157
1679,-1.16869
1680,-0.587464
1681,0.148842
1682,0.656766
1683,0.656766
1684,-0.436664
1685,0.168902
1686,0.730022
1687,-0.173228
1688,0.849717
1689,0.849717
1690,0.849717
1691,-0.235406
1692,0.47547
1693,1.03906
1694,1.03906
1695,1.01413
1696,1.01413
1697,1.01413
1698,1.40627
1699,1.40627
1700,1.40627
1701,1.09178
1702,0.71405
1703,1.33946
1704,1.33946
1705,1.33946
1706,1.20967
1707,0.354152
1708,0.83679
1709,1.09848
1710,0.480779
1711,1.07393
1712,1.08269
1713,1.08269
1714,0.249663
1715,-0.0768277
1716,0.0753987
1717,-0.234392
1718,0.66993
1719,0.66993
1720,0.874862
1721,0.874862
1722,0.874862
1723,0.874862
1724,0.874862
1725,0.853029
1726,0.853029
1727,-0.230818
1728,-0.305883
1729,0.276783
1730,0.506791
1731,0.506791
1732,-0.604169
1733,-0.432151
1734,-0.432151
1735,-0.409731
1736,-1.08674
1737,-0.357138
1738,0.841738
1739,0.841738
1740,0.841738
1741,1.0024
1742,1.43042
1743,1.43042
1744,1.43042
1745,0.287892
1746,0.281097
1747,-0.364397
1748,0.711289
1749,0.606337
1750,0.606337
1751,0.606337
1752,0.606337
1753,-0.0662821
1754,0.584359
1755,0.584359
1756,-0.45278
1757,0.415206
1758,1.18873
1759,0.106237
1760,-1.05489
1761,-1.652
