     1.46702     0.66571  0.00179789
     1.47164    0.699321    0.001757
     1.47625    0.732008  0.00175002
     1.48086    0.765365  0.00210517
     1.48548    0.798059  0.00196482
     1.49009    0.824889  0.00210149
      1.4947    0.851497  0.00213845
     1.49932    0.876035  0.00214312
     1.50393    0.896691  0.00199407
     1.50854    0.917149  0.00256976
     1.51316    0.932466  0.00269541
     1.51777    0.943252  0.00276642
     1.52238    0.953477  0.00254729
       1.527     0.96252  0.00259512
     1.53161    0.961877  0.00270633
     1.53622    0.963267  0.00275247
     1.54084    0.959091  0.00253279
     1.54545    0.951337  0.00260536
     1.55006    0.940329  0.00230489
     1.55468    0.925661  0.00259733
     1.55929    0.905609  0.00266408
      1.5639    0.883278  0.00256384
     1.56852    0.859324  0.00234563
     1.57313    0.832968  0.00219896
     1.57774    0.805879  0.00219186
     1.58236    0.773144  0.00199174
     1.58697    0.739267  0.00189308
     1.59158    0.705267  0.00198508
      1.5962    0.673409  0.00178909
     1.60081    0.639189  0.00176076
     1.60542     0.60484  0.00154646
     1.61004    0.569807  0.00154006
     1.61465    0.536051   0.0017684
     1.61926    0.501041  0.00163385
     1.62388    0.468081  0.00155202
     1.62849    0.434589  0.00137579
      1.6331    0.404932  0.00139366
     1.63772    0.373559  0.00141686
     1.64233    0.344757  0.00128935
     1.64694    0.319459  0.00131519
     1.65156    0.296373  0.00126719
     1.65617    0.274971  0.00126462
     1.66078    0.256453  0.00123049
      1.6654    0.238288  0.00112643
     1.67001    0.225724  0.00116984
     1.67462    0.213205  0.00125711
     1.67924    0.202888   0.0011289
     1.68385    0.198932  0.00121362
     1.68846    0.196187  0.00120155
     1.69308    0.197723  0.00122779
     1.69769    0.202392  0.00112765
      1.7023     0.21071  0.00119101
     1.70692    0.223555  0.00137477
     1.71153    0.240345  0.00137615
     1.71614    0.262297  0.00145754
     1.72076      0.2888  0.00161089
     1.72537    0.320043  0.00167482
     1.72998    0.355157  0.00168755
      1.7346    0.397506  0.00171467
     1.73921    0.443524  0.00182771
     1.74382    0.494437  0.00180607
     1.74844    0.552954   0.0018591
     1.75305    0.616998  0.00198402
     1.75766    0.683489  0.00162861
     1.76228    0.759335  0.00192253
     1.76689    0.840737  0.00212087
      1.7715    0.926354  0.00231187
     1.77612     1.01564  0.00224614
     1.78073     1.11038  0.00251376
     1.78534      1.2054  0.00214984
     1.78995     1.30914  0.00218724
     1.79457     1.41517  0.00205885
     1.79918     1.52211  0.00223456
     1.80379     1.62651  0.00217405
     1.80841     1.73381  0.00224411
     1.81302     1.83802  0.00261528
     1.81763      1.9383   0.0024543
     1.82225      2.0422  0.00251868
     1.82686     2.13734   0.0029047
     1.83147     2.22925  0.00281075
     1.83609     2.31653  0.00266179
      1.8407     2.39352  0.00266813
     1.84531     2.46287  0.00299561
     1.84993     2.52291  0.00309187
     1.85454     2.57702  0.00358355
     1.85915     2.61793  0.00348564
     1.86377     2.65608  0.00393782
     1.86838     2.68145  0.00397288
     1.87299     2.69078  0.00393071
     1.87761     2.68771  0.00409082
     1.88222     2.67527  0.00367787
     1.88683     2.65568  0.00386246
     1.89145     2.62761  0.00378537
     1.89606     2.58579  0.00390373
     1.90067     2.53153   0.0034768
     1.90529     2.47477  0.00329392
      1.9099     2.40752  0.00355547
     1.91451     2.33478  0.00331936
     1.91913     2.25182  0.00297333
     1.92374     2.17045  0.00296089
     1.92835     2.08086  0.00232441
     1.93297     1.98622  0.00227943
     1.93758     1.88875  0.00267537
     1.94219      1.7869  0.00236725
     1.94681     1.68701  0.00231178
     1.95142      1.5879  0.00217683
     1.95603     1.49022  0.00219802
     1.96065     1.39254  0.00193896
     1.96526     1.29893  0.00175953
     1.96987     1.20472   0.0016612
     1.97449     1.12019  0.00174849
      1.9791     1.03639  0.00179062
     1.98371     0.95683  0.00174553
     1.98833    0.882411  0.00174777
     1.99294    0.813547  0.00178274
     1.99755     0.74883  0.00159453
     2.00217    0.692352  0.00188869
     2.00678    0.642638   0.0020671
     2.01139    0.594181  0.00193216
     2.01601    0.556939  0.00169189
     2.02062    0.521154  0.00183769
     2.02523    0.494008  0.00174189
     2.02985    0.472716  0.00157847
     2.03446    0.458198  0.00171652
     2.03907    0.448189  0.00185468
     2.04369    0.443219  0.00167419
      2.0483    0.443424  0.00161048
     2.05291    0.451068  0.00163493
     2.05753    0.460602  0.00182979
     2.06214    0.474019  0.00149147
     2.06675    0.493857  0.00143337
     2.07137     0.51601  0.00141244
     2.07598    0.541119  0.00141737
     2.08059    0.568491  0.00141877
     2.08521    0.598491  0.00137307
     2.08982      0.6272  0.00128437
     2.09443    0.659088  0.00137149
     2.09905    0.694175  0.00121561
     2.10366    0.728464  0.00122842
     2.10827    0.761311  0.00145716
     2.11288    0.793264  0.00132373
      2.1175    0.825707  0.00130492
     2.12211    0.855749   0.0012244
     2.12672     0.88237  0.00170198
     2.13134    0.908934  0.00168041
     2.13595    0.931114   0.0016593
     2.14056    0.950598  0.00181429
     2.14518    0.969968  0.00178809
     2.14979    0.984305  0.00170223
      2.1544    0.994526  0.00178797
     2.15902     1.00225  0.00182487
     2.16363     1.00571  0.00177885
     2.16824     1.00709  0.00171324
     2.17286     1.00383  0.00179905
     2.17747      0.9956  0.00186462
     2.18208    0.986977  0.00185481
      2.1867    0.974546  0.00206691
     2.19131     0.95643  0.00186944
     2.19592    0.939273  0.00182562
     2.20054     0.91629  0.00164207
     2.20515    0.891984  0.00146582
     2.20976    0.866779   0.0014939
     2.21438     0.84017  0.00156208
     2.21899    0.815281  0.00156684
      2.2236    0.788199  0.00144217
     2.22822    0.760976   0.0014072
     2.23283    0.734929  0.00145406
     2.23744    0.710364  0.00139084
     2.24206    0.685572  0.00137686
     2.24667    0.662536  0.00144399
     2.25128    0.642168  0.00134123
      2.2559    0.623671  0.00160165
     2.26051    0.606756  0.00159024
     2.26512    0.594971  0.00159386
     2.26974    0.582988  0.00157297
     2.27435    0.576527   0.0015545
     2.27896    0.572271   0.0016278
     2.28358    0.572926  0.00172939
     2.28819    0.576462  0.00181499
      2.2928    0.583653  0.00178896
     2.29742    0.596531  0.00180632
     2.30203    0.613282  0.00179685
