10000,5.44461,0
20000,5.43347,0.0111366
30000,5.44658,0.0145977
40000,5.45963,0.0166459
50000,5.45503,0.0136909
60000,5.45587,0.0112098
70000,5.44409,0.015111
80000,5.4567,0.018169
90000,5.45445,0.0161805
100000,5.46446,0.0175979
110000,5.46822,0.0163546
120000,5.46385,0.0155563
130000,5.46699,0.0146501
140000,5.46621,0.0135854
150000,5.46443,0.0127724
160000,5.46238,0.0121216
170000,5.45863,0.0119877
180000,5.45851,0.0113028
190000,5.46799,0.0142895
200000,5.46959,0.0136507
210000,5.46932,0.0129873
220000,5.47001,0.0124025
230000,5.47419,0.0125654
240000,5.47061,0.012552
250000,5.46676,0.0126399
260000,5.4613,0.013314
270000,5.45847,0.0131213
280000,5.45783,0.01266
290000,5.45739,0.0122235
300000,5.46231,0.0127898
310000,5.46225,0.0123705
320000,5.46734,0.0130157
330000,5.46879,0.0126973
340000,5.47181,0.0126836
350000,5.46818,0.0128399
360000,5.46972,0.0125732
370000,5.46767,0.0123993
380000,5.46806,0.0120749
390000,5.4657,0.0119969
400000,5.46751,0.0118328
410000,5.46503,0.0118045
420000,5.46477,0.0115228
430000,5.46672,0.0114193
440000,5.4684,0.0112826
450000,5.4682,0.011031
460000,5.46612,0.0109868
470000,5.46579,0.0107555
480000,5.46557,0.0105314
490000,5.46808,0.0106149
500000,5.46673,0.0104882
510000,5.4663,0.0102892
520000,5.46779,0.0101989
530000,5.46937,0.0101289
540000,5.46772,0.0100761
550000,5.46764,0.00989156
560000,5.46996,0.009987
570000,5.469,0.0098567
580000,5.46914,0.00968618
590000,5.46984,0.0095467
600000,5.47125,0.00949092
610000,5.47085,0.00934251
620000,5.47117,0.00919621
630000,5.47053,0.00907184
640000,5.4701,0.00893915
650000,5.4706,0.00881437
660000,5.47219,0.00882517
670000,5.47197,0.00869532
680000,5.47087,0.00863595
690000,5.47,0.008555
700000,5.46791,0.00868744
710000,5.46754,0.00857199
720000,5.46764,0.00845274
730000,5.46509,0.00871751
740000,5.46481,0.00860366
750000,5.46294,0.00869033
760000,5.4634,0.00858715
770000,5.46335,0.00847502
780000,5.46197,0.00847975
790000,5.46263,0.00839792
800000,5.4635,0.00833766
810000,5.4632,0.00823933
820000,5.46466,0.00826729
830000,5.46514,0.00818146
840000,5.46466,0.00809815
850000,5.4636,0.00807155
860000,5.46276,0.00802147
870000,5.46193,0.0079718
880000,5.46371,0.00807895
890000,5.4628,0.00803912
900000,5.46247,0.00795619
910000,5.46269,0.00787142
920000,5.46233,0.00779392
930000,5.4627,0.00771856
940000,5.46356,0.00768395
950000,5.46385,0.0076083
960000,5.46491,0.0076025
970000,5.46654,0.00769963
980000,5.46484,0.00780859
990000,5.46425,0.00775205
1000000,5.4633,0.00773263
