10000,15.1936,0
20000,15.1371,0.0564613
30000,15.1174,0.0381208
40000,15.0703,0.054262
50000,15.0362,0.0541228
60000,15.0006,0.0567378
70000,14.9866,0.0499619
80000,14.9951,0.0440937
90000,14.9853,0.0400889
100000,14.9595,0.0441722
110000,14.9467,0.0419461
120000,14.9452,0.038324
130000,14.9677,0.0418188
140000,14.9642,0.0388734
150000,14.9931,0.0463407
160000,14.9756,0.0467511
170000,14.988,0.0456245
180000,15.0003,0.0447321
190000,14.9979,0.0423801
200000,14.989,0.0411708
210000,14.992,0.0392741
220000,14.9925,0.0374499
230000,14.9841,0.0367483
240000,14.9812,0.0353071
250000,14.9817,0.0338697
260000,14.9896,0.0334789
270000,14.995,0.0326736
280000,14.9995,0.0318048
290000,15.015,0.0343856
300000,15.0125,0.0333137
310000,15.0019,0.033927
320000,14.995,0.0335707
330000,14.9871,0.0334799
340000,14.9836,0.0326667
350000,14.9829,0.0317286
360000,14.9767,0.0314519
370000,14.98,0.0307727
380000,14.9827,0.0300674
390000,14.9879,0.0297498
400000,14.9796,0.0301507
410000,14.9777,0.029466
420000,14.9802,0.0288647
430000,14.9875,0.0290936
440000,14.9874,0.028425
450000,14.9868,0.0277911
460000,14.9915,0.0275804
470000,14.9979,0.0277412
480000,15.0011,0.0273451
490000,14.9981,0.02695
500000,14.9985,0.0264086
510000,14.9946,0.0261873
520000,14.9944,0.0256797
530000,14.9928,0.0252376
540000,14.9933,0.0247707
550000,14.988,0.0248948
560000,14.9864,0.0244955
570000,14.9881,0.0241215
580000,14.9845,0.0239678
590000,14.983,0.0236111
600000,14.9789,0.0235654
610000,14.9778,0.0232017
620000,14.9789,0.0228512
630000,14.98,0.022511
640000,14.979,0.0221793
650000,14.9783,0.0218456
660000,14.9741,0.0219283
670000,14.9773,0.0218388
680000,14.9784,0.0215459
690000,14.9765,0.0213243
700000,14.9775,0.0210454
710000,14.9781,0.020755
720000,14.9771,0.0204898
730000,14.9817,0.0207335
740000,14.9826,0.0204682
750000,14.9853,0.0203729
760000,14.9846,0.0201156
770000,14.983,0.0199159
780000,14.9825,0.019666
790000,14.9806,0.0194997
800000,14.9837,0.0194962
810000,14.989,0.0199569
820000,14.9859,0.0199472
830000,14.9838,0.0198185
840000,14.9845,0.0195953
850000,14.9836,0.0193853
860000,14.9818,0.019239
870000,14.9849,0.0192559
880000,14.9824,0.0191969
890000,14.9846,0.0191114
900000,14.9847,0.0188981
910000,14.9853,0.0186991
920000,14.988,0.01868
930000,14.9887,0.0184941
940000,14.9874,0.0183426
950000,14.988,0.018158
960000,14.9871,0.0179885
970000,14.9813,0.0187319
980000,14.982,0.0185525
990000,14.9827,0.0183782
1000000,14.9828,0.0181936
