0,-86.3006,32.3777
1,-90.1821,32.3038
2,-91.1874,30.4571
3,-92.289,34.7466
4,-97.5033,35.4922
5,-97.7403,30.2747
6,-105.94,35.6822
7,-112.097,33.4481
8,-119.766,39.1639
9,-121.494,38.5767
10,-157.857,21.3074
11,-134.42,58.3016
12,-122.905,47.0358
13,-123.03,44.9385
14,-116.2,43.6178
15,-112.018,46.5857
16,-111.888,40.7775
17,-104.985,39.7392
18,-104.82,41.1403
19,-100.346,44.367
20,-100.783,46.8209
21,-93.1022,44.9551
22,-93.6037,41.5911
23,-96.6997,40.8081
24,-95.678,39.0482
25,-92.1729,38.5792
26,-89.655,39.7984
27,-89.3844,43.0747
28,-84.5553,42.7336
29,-86.1626,39.7686
30,-86.7842,36.1658
31,-84.8754,38.1867
32,-82.9991,39.9613
33,-81.6123,38.3362
34,-76.8836,40.2644
35,-73.7579,42.6528
36,-72.5805,44.2624
37,-69.7817,44.3072
38,-71.538,43.2069
39,-71.0637,42.3582
40,-71.415,41.8309
41,-72.6822,41.764
42,-74.7699,40.2206
43,-75.5197,39.1573
44,-76.4909,38.9788
45,-77.4336,37.5389
46,-78.6391,35.7804
47,-81.0332,34.0003
48,-84.3882,33.749
49,-84.2813,30.4381
