10000,5.51595,0
20000,5.17092,0.345028
30000,5.14775,0.200545
40000,5.09006,0.153095
50000,5.0904,0.118587
60000,5.0821,0.0971812
70000,5.04275,0.0910754
80000,5.04317,0.0788747
90000,5.03108,0.0706038
100000,5.02362,0.0635888
110000,5.0182,0.0577725
120000,5.0136,0.0529397
130000,5.00848,0.0489652
140000,4.99616,0.0469769
150000,4.9952,0.0437438
160000,4.99117,0.0411166
170000,4.98421,0.0392433
180000,4.9813,0.0371132
190000,4.98324,0.035159
200000,4.98699,0.0335653
210000,4.98635,0.0319335
220000,4.99429,0.0314658
230000,4.99373,0.0300718
240000,4.99476,0.0288101
250000,4.99329,0.0276728
260000,4.99759,0.0269324
270000,4.99434,0.0261183
280000,4.99309,0.0251993
290000,5.00042,0.0253948
300000,4.99511,0.0251025
310000,4.99938,0.0246527
320000,5.00527,0.0245846
330000,5.00554,0.0238296
340000,5.00861,0.023321
350000,5.00569,0.0228334
360000,5.00544,0.0221915
370000,5.00757,0.0216884
380000,5.00431,0.0213607
390000,5.00609,0.0208816
400000,5.00172,0.0208151
410000,5.00092,0.0203169
420000,5.00149,0.0198355
430000,4.99993,0.0194319
440000,5.00429,0.0194784
450000,5.00297,0.0190858
460000,4.99983,0.0189281
470000,5.0001,0.0185229
480000,5.00057,0.0181391
490000,5.00253,0.0178723
500000,5.00169,0.0175315
510000,5.00278,0.0172188
520000,5.0021,0.0168981
530000,5.00353,0.016638
540000,5.00104,0.0165158
550000,4.99992,0.0162511
560000,5.0037,0.0163981
570000,5.00441,0.0161236
580000,5.00374,0.0158573
590000,5.00241,0.0156427
600000,5.00704,0.0160609
610000,5.00788,0.0158177
620000,5.00648,0.0156234
630000,5.00667,0.0153745
640000,5.00637,0.0151352
650000,5.00767,0.0149563
660000,5.00701,0.0147425
670000,5.00325,0.0149989
680000,5.00297,0.0147794
690000,5.00229,0.0145794
700000,5.00129,0.0144043
710000,4.99993,0.0142653
720000,4.99833,0.0141567
730000,4.99851,0.0139626
740000,4.99454,0.0143338
750000,4.99219,0.0143351
760000,4.99087,0.0142066
770000,4.99039,0.0140291
780000,4.99076,0.0138529
790000,4.9922,0.013752
800000,4.99199,0.0135806
810000,4.98907,0.0137265
820000,4.99106,0.013704
830000,4.99166,0.0135509
840000,4.99207,0.0133948
850000,4.99313,0.013279
860000,4.99385,0.0131433
870000,4.99506,0.0130474
880000,4.99337,0.0130076
890000,4.99442,0.0129029
900000,4.99485,0.012766
910000,4.99457,0.0126279
920000,4.99409,0.0124993
930000,4.9961,0.012527
940000,4.99579,0.0123969
950000,4.99612,0.0122702
960000,4.99544,0.0121608
970000,4.99588,0.0120428
980000,4.99616,0.0119227
990000,4.99766,0.0118963
1000000,4.99826,0.0117922
