           1     1.70179     1.70179           0
           2     0.77682      1.2393    0.327024
           3     1.03261      1.1704    0.225157
           4     1.11159      1.1557    0.169347
           5     1.23584     1.17173    0.136234
           6     1.24967     1.18472    0.114146
           7     1.34294     1.20732    0.100053
           8     1.18586     1.20464    0.087582
           9      1.1165     1.19485   0.0783962
          10     1.18666     1.19403   0.0705609
          11      1.1853     1.19323   0.0641507
          12     1.15226     1.18982   0.0588956
          13     1.27537      1.1964   0.0547316
          14     1.29836     1.20368   0.0513044
          15     1.10323     1.19699   0.0483192
          16     1.21838     1.19832   0.0453178
          17     1.18555     1.19757   0.0426583
          18     1.23502     1.19965   0.0403391
          19      1.1855     1.19891   0.0382228
          20     1.15363     1.19664   0.0363787
          21     1.24265     1.19883   0.0347123
          22     1.22071     1.19983   0.0331487
          23     1.21278     1.20039   0.0317122
          24     1.11803     1.19696    0.030576
          25     1.18256     1.19638   0.0293584
          26     1.20642     1.19677   0.0282318
          27     1.31079     1.20099   0.0275002
          28     1.10351     1.19751   0.0267375
          29      1.1522     1.19595   0.0258612
          30     1.21718     1.19666   0.0250088
          31     1.24411     1.19819   0.0242489
          32     1.19136     1.19797    0.023492
          33     1.14249     1.19629   0.0228403
          34     1.21239     1.19677   0.0221734
          35     1.19524     1.19672   0.0215399
          36     1.16958     1.19597   0.0209548
          37     1.16354     1.19509   0.0204067
          38     1.22651     1.19592   0.0198865
          39     1.25937     1.19755    0.019443
          40     1.19509     1.19748    0.018957
          41     1.09748     1.19505   0.0186509
          42     1.19297       1.195   0.0182069
          43     1.27876     1.19694   0.0178874
          44     1.23898      1.1979   0.0175063
          45     1.20323     1.19802   0.0171177
          46     1.10902     1.19608   0.0168546
          47     1.08421      1.1937   0.0166632
          48     1.25235     1.19492   0.0163608
          49     1.29074     1.19688   0.0161433
          50     1.17314     1.19641   0.0158274
          51     1.20663     1.19661   0.0155184
          52     1.21635     1.19699   0.0152246
          53     1.11056     1.19535   0.0150244
          54     1.21351     1.19569   0.0147499
          55     1.22294     1.19619   0.0144901
          56     1.24207     1.19701   0.0142545
          57     1.16264      1.1964   0.0140171
          58     1.21916      1.1968   0.0137809
          59     1.21113     1.19704   0.0135495
          60     1.09456     1.19533   0.0134309
          61     1.26709     1.19651   0.0132621
          62     1.20261     1.19661   0.0130486
          63     1.23553     1.19722   0.0128561
          64     1.14556     1.19642   0.0126805
          65     1.11118      1.1951   0.0125531
          66     1.23972     1.19578   0.0123811
          67     1.19086     1.19571   0.0121965
          68     1.22726     1.19617    0.012026
          69     1.19531     1.19616   0.0118517
          70     1.28337      1.1974   0.0117477
          71     1.15243     1.19677   0.0115993
          72     1.16779     1.19637   0.0114452
          73     1.15962     1.19587   0.0112994
          74     1.14251     1.19514   0.0111697
          75     1.26649      1.1961   0.0110612
          76      1.2502     1.19681   0.0109386
          77     1.16712     1.19642   0.0108033
          78     1.21572     1.19667   0.0106676
          79     1.10559     1.19552   0.0105947
          80     1.15638     1.19503   0.0104736
          81     1.23876     1.19557   0.0103582
          82     1.30772     1.19693   0.0103218
          83     1.21588     1.19716   0.0101999
          84     1.17304     1.19688   0.0100825
          85      1.1514     1.19634   0.0099781
          86     1.17033     1.19604  0.00986665
          87        1.26     1.19677   0.0097806
          88     1.19799     1.19679  0.00966946
          89     1.15453     1.19631  0.00957247
          90     1.27882     1.19723   0.0095099
          91     1.15427     1.19676  0.00941711
          92     1.17174     1.19649  0.00931868
          93     1.19001     1.19642  0.00921874
          94     1.14449     1.19586   0.0091372
          95     1.27569      1.1967  0.00907957
          96     1.16406     1.19636  0.00899135
          97     1.16325     1.19602  0.00890514
          98     1.20209     1.19608  0.00881448
          99     1.23652     1.19649  0.00873491
         100     1.22721      1.1968  0.00865296
