     1.62106    0.685526  0.00234496
     1.62619    0.688318  0.00245835
     1.63132    0.695037  0.00257299
     1.63645    0.699903  0.00277027
     1.64158      0.7015  0.00263435
     1.64671     0.70344  0.00244021
     1.65184    0.707882  0.00231943
     1.65697    0.710394  0.00251146
      1.6621    0.716057  0.00245274
     1.66723    0.718782  0.00236302
     1.67236    0.723714   0.0023067
     1.67749    0.729036  0.00215083
     1.68262    0.735033  0.00243666
     1.68775    0.737726  0.00221026
     1.69288     0.74359  0.00222089
     1.69801     0.75001   0.0023258
     1.70314    0.756462  0.00242674
     1.70827     0.76224  0.00250096
      1.7134    0.764797  0.00239035
     1.71853    0.769955  0.00254182
     1.72366    0.776275   0.0025202
     1.72879    0.783154  0.00244202
     1.73392     0.79108  0.00234451
     1.73905    0.797269  0.00213826
     1.74418    0.806906  0.00198739
     1.74931    0.810941  0.00203108
     1.75444    0.819703  0.00213733
     1.75957    0.830052  0.00223786
      1.7647    0.836918  0.00227476
     1.76983    0.843334  0.00219312
     1.77496     0.85141  0.00237078
     1.78008    0.858333  0.00242727
     1.78521     0.86512  0.00250874
     1.79034    0.874402  0.00221521
     1.79547    0.884622  0.00218188
      1.8006    0.890362  0.00221332
     1.80573    0.899438  0.00209152
     1.81086    0.908432  0.00225855
     1.81599    0.913665  0.00233051
     1.82112    0.923226  0.00214114
     1.82625    0.933473  0.00226774
     1.83138    0.942664  0.00245145
     1.83651    0.948976  0.00234605
     1.84164    0.957821  0.00249282
     1.84677    0.967026   0.0025455
      1.8519    0.973588  0.00269021
     1.85703    0.983778  0.00248524
     1.86216    0.991363  0.00279928
     1.86729     1.00079   0.0027149
     1.87242     1.00621  0.00259306
     1.87755      1.0123  0.00274302
     1.88268     1.02217  0.00240725
     1.88781     1.02893  0.00270125
     1.89294     1.03711  0.00277169
     1.89807     1.04629  0.00267702
      1.9032     1.05183  0.00278595
     1.90833     1.06142  0.00298078
     1.91346     1.06842  0.00252202
     1.91859     1.07175  0.00230665
     1.92372     1.08095  0.00219015
     1.92885     1.09101  0.00238921
     1.93398     1.09894  0.00245837
     1.93911     1.10591  0.00220563
     1.94424     1.11179  0.00205219
     1.94937     1.11871  0.00195446
      1.9545     1.12606  0.00211337
     1.95963      1.1307  0.00199528
     1.96476     1.13474   0.0022434
     1.96989     1.14139  0.00211667
     1.97502     1.14996  0.00239309
     1.98015     1.15654  0.00207255
     1.98528     1.16237   0.0023161
     1.99041     1.16662  0.00238451
     1.99554     1.16939  0.00243548
     2.00067     1.17538  0.00240384
      2.0058     1.18148  0.00236383
     2.01093     1.18731  0.00236112
     2.01606     1.19105  0.00241665
     2.02119     1.19367  0.00222864
     2.02632     1.19557  0.00207219
     2.03145     1.20146  0.00216585
     2.03658     1.20495  0.00226623
     2.04171     1.20346   0.0023658
     2.04684     1.20879  0.00237554
     2.05197     1.20854  0.00239158
      2.0571     1.21017  0.00241903
     2.06223     1.21502  0.00245122
     2.06736     1.21609  0.00234177
     2.07249      1.2172  0.00226826
     2.07762     1.21464  0.00250881
     2.08275     1.21406  0.00223846
     2.08788     1.21486  0.00222703
     2.09301     1.21624  0.00234855
     2.09814     1.21224  0.00240234
     2.10327     1.21199  0.00246113
      2.1084     1.20847  0.00253349
     2.11353     1.20592  0.00234204
     2.11866     1.20377  0.00234935
     2.12379     1.20036  0.00211256
     2.12892     1.19953  0.00209911
     2.13405     1.19584  0.00195122
     2.13918     1.19253  0.00201542
     2.14431     1.18868  0.00213514
     2.14944     1.18375  0.00222883
     2.15457      1.1789  0.00206856
      2.1597     1.17358  0.00211336
     2.16483     1.16799  0.00199556
     2.16996     1.16283  0.00200522
     2.17509      1.1606  0.00223329
     2.18022     1.15705  0.00219816
     2.18535     1.15037  0.00220586
     2.19048     1.14617  0.00227207
     2.19561     1.14249  0.00225038
     2.20074     1.13571  0.00236787
     2.20587     1.13037  0.00239207
       2.211     1.12936  0.00238272
     2.21613      1.1218  0.00232757
     2.22126     1.11601  0.00205544
     2.22639     1.10619  0.00219361
     2.23152     1.10252  0.00220052
     2.23665     1.09671  0.00224258
     2.24178     1.09132  0.00212124
     2.24691     1.08527   0.0022687
     2.25204     1.07562  0.00217058
     2.25717     1.07145  0.00208749
      2.2623     1.06594  0.00227596
     2.26743     1.05828   0.0019798
     2.27256     1.05331  0.00229732
     2.27769     1.04758  0.00208357
     2.28282     1.04371     0.00207
     2.28795     1.03885  0.00221166
     2.29308     1.03308  0.00223728
     2.29821      1.0285  0.00205521
     2.30334     1.02158  0.00211859
     2.30847     1.01748  0.00202911
      2.3136      1.0133  0.00191414
     2.31873     1.00801  0.00186004
     2.32386     1.00269  0.00182705
     2.32899    0.997118  0.00187061
     2.33412     0.99211  0.00224399
     2.33925    0.985557   0.0018967
     2.34438    0.979247  0.00189728
     2.34951    0.977082  0.00198754
     2.35464    0.973894  0.00219579
     2.35977    0.968577  0.00208685
      2.3649    0.964807  0.00211779
     2.37003    0.961394   0.0020029
     2.37516    0.955928  0.00193453
     2.38029    0.950792  0.00195796
     2.38542    0.947133  0.00195531
     2.39055    0.943671   0.0020255
     2.39568    0.941656  0.00193974
     2.40081    0.937934  0.00190654
     2.40594    0.936608  0.00185025
     2.41107      0.9346  0.00179369
      2.4162    0.930255  0.00192485
     2.42133    0.927315  0.00190897
     2.42646    0.925312    0.001944
     2.43159    0.922685  0.00200295
     2.43672    0.920647  0.00183575
     2.44185    0.916445  0.00173003
     2.44698    0.913544  0.00179226
     2.45211    0.909251  0.00175983
     2.45724    0.909226  0.00178436
     2.46237    0.906426  0.00151694
      2.4675    0.902028  0.00176813
     2.47263    0.900365  0.00155874
     2.47776    0.899014  0.00170522
     2.48289    0.898436  0.00175996
     2.48802    0.895394  0.00167143
     2.49314    0.895963  0.00178704
     2.49827    0.893253  0.00155653
      2.5034      0.8913  0.00170198
     2.50853    0.892225  0.00178886
     2.51366    0.892412  0.00160501
     2.51879    0.891604  0.00150448
     2.52392    0.892097  0.00156032
     2.52905    0.891391  0.00145143
     2.53418    0.891738  0.00151957
     2.53931    0.894667  0.00163079
     2.54444    0.892745  0.00155312
     2.54957     0.89273  0.00164447
      2.5547     0.89317  0.00162489
     2.55983    0.894015  0.00168891
