           1   0.0329245   0.0329245           0
           2   0.0267856   0.0298551  0.00217041
           3   0.0252349    0.028315  0.00191698
           4   0.0398194   0.0311911  0.00287595
           5   0.0316379   0.0312805  0.00230215
           6   0.0348254   0.0318713  0.00199283
           7   0.0235652   0.0306847   0.0020309
           8   0.0396154    0.031801  0.00206114
           9   0.0354238   0.0322036  0.00187102
          10   0.0353858   0.0325218  0.00171076
          11   0.0348668    0.032735  0.00156847
          12   0.0241086   0.0320161  0.00159401
          13   0.0315638   0.0319813  0.00147177
          14     0.03981   0.0325405  0.00146904
          15   0.0320803   0.0325098  0.00137142
          16   0.0307497   0.0323998  0.00129011
          17   0.0381718   0.0327393  0.00125811
          18   0.0440628   0.0333684  0.00133627
          19   0.0218769   0.0327636  0.00139612
          20   0.0335925    0.032805  0.00132693
          21   0.0229215   0.0323344  0.00134462
          22   0.0361438   0.0325076   0.0012946
          23   0.0430745    0.032967  0.00131732
          24   0.0280062   0.0327603  0.00127854
          25   0.0370511   0.0329319  0.00123887
          26   0.0443487    0.033371  0.00126665
          27   0.0216648   0.0329375  0.00129181
          28   0.0337632    0.032967  0.00124601
          29    0.039042   0.0331764  0.00122053
          30   0.0342356   0.0332117  0.00118035
          31   0.0271294   0.0330155  0.00115847
          32   0.0315156   0.0329687  0.00112322
          33   0.0365866   0.0330783  0.00109452
          34   0.0266663   0.0328897  0.00107845
          35   0.0423713   0.0331606  0.00108113
          36   0.0359124   0.0332371  0.00105379
          37   0.0322443   0.0332102  0.00102565
          38   0.0281582   0.0330773  0.00100724
          39   0.0309917   0.0330238 0.000982835
          40   0.0117962   0.0324931  0.00109218
          41   0.0304322   0.0324428   0.0010667
          42   0.0313982    0.032418  0.00104159
          43   0.0422952   0.0326477  0.00104239
          44   0.0353463    0.032709   0.0010205
          45   0.0251394   0.0325408  0.00101159
          46    0.037814   0.0326554 0.000996076
          47   0.0222097   0.0324332  0.00099937
          48   0.0379437    0.032548 0.000985121
          49   0.0285424   0.0324662 0.000968403
          50   0.0427809   0.0326725 0.000970759
          51   0.0309955   0.0326396 0.000952281
          52   0.0377286   0.0327375 0.000938983
          53   0.0409423   0.0328923 0.000933941
          54   0.0299368   0.0328376 0.000918248
          55    0.041131   0.0329884 0.000913849
          56   0.0413491   0.0331377 0.000909644
          57   0.0358958   0.0331861 0.000894972
          58   0.0300723   0.0331324  0.00088115
          59   0.0310997   0.0330979 0.000866888
          60   0.0336761   0.0331076 0.000852494
          61   0.0417139   0.0332486 0.000850113
          62   0.0348069   0.0332738 0.000836773
          63   0.0210436   0.0330797  0.00084571
          64    0.027419   0.0329912 0.000837108
          65   0.0411411   0.0331166 0.000833567
          66    0.027162   0.0330264 0.000825805
          67   0.0238397   0.0328893 0.000824784
          68   0.0335202   0.0328985 0.000812707
          69   0.0276345   0.0328222 0.000804502
          70   0.0353631   0.0328585 0.000793827
          71   0.0418873   0.0329857 0.000792767
          72   0.0360874   0.0330288 0.000782926
          73    0.046307   0.0332107 0.000793048
          74   0.0361351   0.0332502 0.000783316
          75   0.0265699   0.0331611 0.000777919
          76   0.0252179   0.0330566 0.000774672
          77   0.0318572    0.033041 0.000764768
          78   0.0325153   0.0330343 0.000754993
          79   0.0411295   0.0331368 0.000752358
          80   0.0402055   0.0332251 0.000748124
          81   0.0252845   0.0331271 0.000745283
          82    0.025697   0.0330365 0.000741682
          83   0.0391499   0.0331101 0.000736395
          84   0.0341258   0.0331222 0.000727727
          85    0.025192   0.0330289 0.000725122
          86   0.0421267   0.0331347 0.000724366
          87   0.0268783   0.0330628   0.0007196
          88   0.0478911   0.0332313 0.000730886
          89   0.0383673    0.033289 0.000724948
          90   0.0453202   0.0334227 0.000729114
          91   0.0413471   0.0335098 0.000726284
          92   0.0408064   0.0335891 0.000722707
          93   0.0179776   0.0334212 0.000734172
          94    0.019813   0.0332765 0.000740497
          95   0.0209097   0.0331463 0.000744057
          96   0.0246804   0.0330581 0.000741514
          97   0.0212471   0.0329363 0.000743799
          98   0.0254752   0.0328602 0.000740096
          99   0.0336228   0.0328679  0.00073266
         100    0.033358   0.0328728  0.00072535
