           1    0.959267    0.959267           0
           2    0.959072     0.95917   6.875e-05
           3    0.958728    0.959022 0.000128581
           4    0.959233    0.959075 0.000106646
           5    0.959068    0.959074 8.53269e-05
           6    0.959572    0.959157 0.000103981
           7    0.959403    0.959192 9.48992e-05
           8    0.959516    0.959232 9.12767e-05
           9    0.959153    0.959224 8.15588e-05
          10    0.959488     0.95925 7.75667e-05
          11    0.959242    0.959249 7.05182e-05
          12    0.958737    0.959207 7.64916e-05
          13    0.959665    0.959242  7.8329e-05
          14    0.959631     0.95927  7.7517e-05
          15    0.959656    0.959295 7.65066e-05
          16    0.959405    0.959302 7.20305e-05
          17    0.959553    0.959317 6.92913e-05
          18    0.959733     0.95934 6.91815e-05
          19    0.959349    0.959341 6.55419e-05
          20    0.959848    0.959366 6.69943e-05
          21    0.959702    0.959382  6.5689e-05
          22    0.959431    0.959384 6.27416e-05
          23    0.959459    0.959388 6.00988e-05
          24     0.95956    0.959395  5.8024e-05
          25    0.959037     0.95938 5.74397e-05
          26    0.959353    0.959379 5.52399e-05
          27    0.958976    0.959364 5.51806e-05
          28    0.959555    0.959371 5.36269e-05
          29    0.959291    0.959368 5.18492e-05
          30    0.959362    0.959368 5.01214e-05
          31    0.959151    0.959361 4.89937e-05
          32    0.959133    0.959354 4.79774e-05
          33    0.959377    0.959355 4.65288e-05
          34    0.958937    0.959343 4.67577e-05
          35    0.959343    0.959343 4.54218e-05
          36    0.958738    0.959326 4.71655e-05
          37    0.959106     0.95932 4.62647e-05
          38     0.95969    0.959329 4.60593e-05
          39    0.959967    0.959346 4.76902e-05
          40    0.958948    0.959336 4.75228e-05
          41     0.95911     0.95933 4.66828e-05
          42    0.959351    0.959331 4.55738e-05
          43    0.959342    0.959331 4.45147e-05
          44    0.959621    0.959338 4.39893e-05
          45    0.959589    0.959343 4.33661e-05
          46     0.95933    0.959343 4.24243e-05
          47    0.959354    0.959343 4.15223e-05
          48    0.959605    0.959349  4.1014e-05
          49    0.959604    0.959354 4.05059e-05
          50     0.95966     0.95936 4.01557e-05
          51    0.959468    0.959362 3.94238e-05
          52    0.958982    0.959355 3.93376e-05
          53    0.959453    0.959357  3.8639e-05
          54    0.959469    0.959359 3.79796e-05
          55    0.958858     0.95935 3.83642e-05
          56    0.959557    0.959353 3.78569e-05
          57    0.959736     0.95936 3.77842e-05
          58    0.959369     0.95936  3.7133e-05
          59    0.959259    0.959359 3.65435e-05
          60    0.959908    0.959368 3.70662e-05
          61    0.959332    0.959367 3.64631e-05
          62    0.959504    0.959369 3.59417e-05
          63    0.959398     0.95937  3.5374e-05
          64    0.959782    0.959376 3.54016e-05
          65    0.959511    0.959378  3.4918e-05
          66    0.959016    0.959373 3.48183e-05
          67    0.959006    0.959367 3.47264e-05
          68    0.959454    0.959369  3.4239e-05
          69    0.959515    0.959371 3.38083e-05
          70     0.95898    0.959365 3.37837e-05
          71    0.959002     0.95936 3.36917e-05
          72    0.958992    0.959355 3.36086e-05
          73     0.95905    0.959351 3.34071e-05
          74    0.959363    0.959351 3.29561e-05
          75    0.959223    0.959349 3.25608e-05
          76    0.959583    0.959352  3.2277e-05
          77    0.959192     0.95935 3.19249e-05
          78    0.959429    0.959351 3.15314e-05
          79    0.959783    0.959357  3.1603e-05
          80     0.95894    0.959351 3.16343e-05
          81    0.959616    0.959355 3.14118e-05
          82    0.959368    0.959355 3.10292e-05
          83    0.958902    0.959349 3.11304e-05
          84    0.959068    0.959346 3.09395e-05
          85    0.959114    0.959343 3.06957e-05
          86    0.959403    0.959344 3.03466e-05
          87    0.958816    0.959338 3.05989e-05
          88    0.959459    0.959339 3.02819e-05
          89    0.959491    0.959341 2.99898e-05
          90    0.958717    0.959334 3.04474e-05
          91    0.959011    0.959331 3.03195e-05
          92    0.958987    0.959327 3.02193e-05
          93    0.959628     0.95933 3.00677e-05
          94    0.958994    0.959326  2.9959e-05
          95    0.959279    0.959326 2.96478e-05
          96    0.959729     0.95933 2.96353e-05
          97    0.959414    0.959331 2.93423e-05
          98    0.959298    0.959331 2.90449e-05
          99    0.959047    0.959328 2.88923e-05
         100     0.95964    0.959331 2.87713e-05
