           1     0.96726     0.96726           0
           2       1.057     1.01213   0.0317284
           3     1.13686     1.05371   0.0399966
           4     1.16766     1.08219     0.03884
           5     1.14994     1.09574   0.0333514
           6       1.164     1.10712   0.0296698
           7     1.17107     1.11626   0.0268009
           8     1.16478     1.12232   0.0241274
           9     1.15803     1.12629   0.0217704
          10     1.17829     1.13149   0.0202049
          11     1.17926     1.13583    0.018829
          12      1.1719     1.13884   0.0174982
          13     1.17322     1.14148   0.0163509
          14     1.17415     1.14382   0.0153485
          15     1.19608      1.1473   0.0147154
          16     1.23117     1.15254   0.0146998
          17     1.20008     1.15534   0.0140987
          18     1.22995     1.15948   0.0139114
          19     1.21961     1.16265   0.0135344
          20     1.19924     1.16448   0.0129808
          21     1.22942     1.16757   0.0127257
          22     1.22082     1.16999   0.0123753
          23      1.1819     1.17051   0.0118481
          24     1.16155     1.17014   0.0113603
          25     1.16903     1.17009    0.010906
          26     1.17134     1.17014   0.0104866
          27     1.20077     1.17127   0.0101594
          28     1.21747     1.17292  0.00992964
          29     1.19419     1.17366  0.00961428
          30      1.1877     1.17413  0.00930518
          31     1.23813     1.17619  0.00923126
          32     1.25783     1.17874  0.00928863
          33     1.22037        1.18  0.00909243
          34     1.20396     1.18071  0.00885226
          35     1.20157      1.1813  0.00861939
          36     1.22314     1.18247  0.00845795
          37      1.2108     1.18323  0.00826395
          38     1.21095     1.18396   0.0080786
          39     1.19113     1.18414  0.00787355
          40     1.20105     1.18457  0.00768805
          41     1.22918     1.18566  0.00757716
          42     1.21796     1.18642  0.00743567
          43      1.2254     1.18733   0.0073178
          44     1.21842     1.18804  0.00718552
          45     1.20172     1.18834  0.00703227
          46     1.23717      1.1894  0.00695903
          47     1.21384     1.18992  0.00683036
          48     1.22956     1.19075  0.00673778
          49     1.23508     1.19165  0.00666073
          50     1.22596     1.19234  0.00656276
          51     1.25102     1.19349  0.00653417
          52     1.23354     1.19426  0.00645375
          53     1.21527     1.19466  0.00634414
          54     1.20142     1.19478  0.00622789
          55       1.179     1.19449  0.00612127
          56     1.18179     1.19427  0.00601616
          57     1.21709     1.19467  0.00592392
          58     1.20895     1.19491   0.0058269
          59     1.17855     1.19464  0.00573474
          60     1.16042     1.19407  0.00566744
          61     1.18061     1.19385  0.00557883
          62     1.17316     1.19351  0.00549882
          63     1.19447     1.19353  0.00541156
          64      1.1818     1.19334   0.0053301
          65     1.18354     1.19319  0.00525024
          66       1.166     1.19278  0.00518683
          67     1.20066      1.1929  0.00511075
          68     1.20762     1.19312  0.00504017
          69     1.19597     1.19316   0.0049673
          70     1.20115     1.19327  0.00489765
          71     1.19213     1.19326  0.00482869
          72     1.18585     1.19315  0.00476272
          73     1.16901     1.19282  0.00470894
          74     1.17481     1.19258   0.0046516
          75     1.16986     1.19228  0.00459943
          76     1.14399     1.19164  0.00458258
          77     1.17677     1.19145  0.00452713
          78      1.2153     1.19175  0.00447941
          79     1.22076     1.19212  0.00443774
          80     1.20353     1.19226  0.00438456
          81     1.21292     1.19252  0.00433784
          82     1.19853     1.19259  0.00428555
          83     1.17647      1.1924  0.00423832
          84     1.19888     1.19247  0.00418857
          85     1.19773     1.19254  0.00413975
          86     1.20816     1.19272  0.00409559
          87     1.19745     1.19277  0.00404888
          88       1.183     1.19266  0.00400439
          89     1.18372     1.19256  0.00396066
          90     1.19469     1.19258  0.00391672
          91     1.18857     1.19254  0.00387393
          92     1.18572     1.19247  0.00383253
          93     1.17671      1.1923  0.00379506
          94     1.20727     1.19246  0.00375803
          95     1.21051     1.19265  0.00372328
          96     1.21743      1.1929  0.00369343
          97     1.16628     1.19263  0.00366553
          98     1.17809     1.19248  0.00363113
          99     1.18914     1.19245  0.00359461
         100     1.15362     1.19206  0.00357958
