           1  -0.0432343  -0.0432343           0
           2   -0.178425    -0.11083   0.0477973
           3   -0.298202   -0.173287   0.0601331
           4   -0.344339    -0.21605   0.0583567
           5   -0.317724   -0.236385   0.0501031
           6   -0.338874   -0.253467   0.0445694
           7   -0.349464   -0.267181   0.0402569
           8   -0.340006   -0.276284   0.0362395
           9   -0.329979    -0.28225   0.0327003
          10   -0.360296   -0.290055   0.0303473
          11   -0.361735   -0.296571   0.0282795
          12   -0.350736   -0.301085   0.0262806
          13   -0.352637    -0.30505   0.0245564
          14   -0.354099   -0.308554   0.0230509
          15   -0.387071   -0.313788   0.0221005
          16   -0.439733    -0.32166   0.0220766
          17   -0.393171   -0.325866   0.0211749
          18   -0.438129   -0.332103   0.0208969
          19   -0.422376   -0.336854     0.02033
          20   -0.391854   -0.339604   0.0194986
          21   -0.436976   -0.344241   0.0191134
          22   -0.424079    -0.34787    0.018586
          23   -0.365625   -0.348642   0.0177939
          24   -0.335146    -0.34808   0.0170614
          25   -0.346524   -0.348017    0.016379
          26     -0.3499    -0.34809   0.0157492
          27   -0.394006    -0.34979   0.0152575
          28   -0.419029   -0.352263   0.0149116
          29   -0.384021   -0.353358   0.0144376
          30   -0.374381   -0.354059   0.0139733
          31   -0.450126   -0.357158   0.0138619
          32   -0.479555   -0.360983   0.0139465
          33   -0.423416   -0.362875   0.0136516
          34   -0.398878   -0.363934   0.0132911
          35   -0.395326   -0.364831   0.0129415
          36   -0.427685   -0.366577   0.0126993
          37   -0.409038   -0.367724   0.0124078
          38   -0.409344    -0.36882   0.0121295
          39   -0.379514   -0.369094   0.0118216
          40   -0.394457   -0.369728   0.0115431
          41   -0.436701   -0.371361   0.0113765
          42   -0.419787   -0.372514   0.0111639
          43   -0.431033   -0.373875   0.0109869
          44   -0.420437   -0.374933   0.0107881
          45   -0.395492    -0.37539    0.010558
          46   -0.448608   -0.376982   0.0104478
          47   -0.413571    -0.37776   0.0102544
          48   -0.437227   -0.378999   0.0101154
          49   -0.445422   -0.380355  0.00999935
          50   -0.431922   -0.381386  0.00985241
          51   -0.469502   -0.383114  0.00980955
          52   -0.443205    -0.38427  0.00968873
          53   -0.415729   -0.384863  0.00952409
          54   -0.394947    -0.38505  0.00934955
          55   -0.361293   -0.384618  0.00918953
          56   -0.365594   -0.384278  0.00903171
          57   -0.418482   -0.384878  0.00889317
          58   -0.406172   -0.385246  0.00874741
          59   -0.360546   -0.384827  0.00860916
          60   -0.333458   -0.383971  0.00850814
          61   -0.363819    -0.38364  0.00837507
          62   -0.352627    -0.38314  0.00825492
          63   -0.384662   -0.383164  0.00812392
          64   -0.365609    -0.38289  0.00800161
          65   -0.368162   -0.382663  0.00788172
          66    -0.34193   -0.382046  0.00778643
          67   -0.393883   -0.382223  0.00767221
          68   -0.404257   -0.382547  0.00756623
          69   -0.386787   -0.382608  0.00745682
          70   -0.394472   -0.382778  0.00735222
          71   -0.381057   -0.382754  0.00724871
          72   -0.371595   -0.382599  0.00714969
          73   -0.346284   -0.382101  0.00706903
          74   -0.354906   -0.381734  0.00698305
          75   -0.347603   -0.381279  0.00690476
          76    -0.30877   -0.380325   0.0068795
          77   -0.358049   -0.380035  0.00679624
          78   -0.415844   -0.380494  0.00672459
          79   -0.424028   -0.381045  0.00666201
          80   -0.398223    -0.38126   0.0065822
          81   -0.412302   -0.381643  0.00651208
          82     -0.3907   -0.381754   0.0064336
          83   -0.357574   -0.381462  0.00636268
          84   -0.391218   -0.381579    0.006288
          85   -0.389489   -0.381672  0.00621471
          86    -0.40518   -0.381945  0.00614845
          87   -0.389054   -0.382027  0.00607833
          88   -0.367399   -0.381861  0.00601153
          89   -0.368533   -0.381711  0.00594585
          90   -0.384852   -0.381746  0.00587988
          91   -0.375675   -0.381679  0.00581565
          92   -0.371322   -0.381566  0.00575352
          93    -0.35789   -0.381312  0.00569729
          94    -0.40359   -0.381549  0.00564161
          95   -0.408567   -0.381833  0.00558938
          96   -0.419063   -0.382221   0.0055446
          97   -0.342244   -0.381809  0.00550273
          98   -0.359999   -0.381586  0.00545108
          99   -0.376421   -0.381534  0.00539627
         100   -0.323113    -0.38095  0.00537384
