           1   0.0483232   0.0483232           0
           2   0.0528001   0.0505617  0.00158283
           3   0.0567663   0.0526299  0.00199126
           4   0.0583403   0.0540575   0.0019388
           5   0.0573697   0.0547199  0.00166036
           6   0.0580952   0.0552825  0.00147585
           7   0.0584672   0.0557374   0.0013333
           8   0.0581866   0.0560436  0.00120127
           9   0.0578135   0.0562402  0.00108377
          10   0.0588384   0.0565001  0.00100606
          11   0.0589107   0.0567192 0.000938164
          12   0.0585457   0.0568714 0.000872244
          13   0.0585658   0.0570017 0.000814828
          14   0.0586201   0.0571173 0.000764781
          15   0.0596787   0.0572881 0.000732611
          16   0.0615239   0.0575528 0.000733096
          17   0.0598639   0.0576888 0.000702465
          18   0.0613756   0.0578936 0.000692657
          19    0.060867   0.0580501 0.000673648
          20   0.0598262   0.0581389 0.000645793
          21   0.0614131   0.0582948 0.000633582
          22   0.0609419   0.0584151 0.000616102
          23   0.0589988   0.0584405 0.000589837
          24   0.0579706   0.0584209 0.000565586
          25   0.0583783   0.0584192 0.000542965
          26   0.0584502   0.0584204 0.000522083
          27   0.0599504   0.0584771 0.000505812
          28   0.0608266    0.058561 0.000494659
          29   0.0596075   0.0585971 0.000478916
          30   0.0592891   0.0586202 0.000463507
          31   0.0618097    0.058723 0.000459833
          32   0.0627925   0.0588502 0.000462714
          33   0.0609364   0.0589134 0.000452991
          34   0.0600614   0.0589472 0.000440924
          35    0.059974   0.0589765 0.000429301
          36   0.0610899   0.0590352 0.000421371
          37   0.0604728   0.0590741  0.00041177
          38   0.0605142    0.059112 0.000402674
          39   0.0594401   0.0591204 0.000392437
          40   0.0599414   0.0591409 0.000383162
          41   0.0613556   0.0591949 0.000377605
          42    0.060744   0.0592318 0.000370411
          43   0.0611846   0.0592772  0.00036457
          44   0.0607889   0.0593116   0.0003579
          45   0.0599877   0.0593266 0.000350262
          46   0.0617725   0.0593798  0.00034666
          47   0.0605887   0.0594055 0.000340237
          48   0.0613555   0.0594461 0.000335565
          49   0.0616356   0.0594908 0.000331679
          50   0.0611867   0.0595247 0.000326774
          51   0.0624505   0.0595821 0.000325364
          52   0.0615755   0.0596204 0.000321357
          53   0.0606274   0.0596394 0.000315855
          54   0.0599797   0.0596457 0.000310069
          55    0.058857   0.0596314 0.000304762
          56   0.0590014   0.0596201 0.000299528
          57    0.060749     0.05964 0.000294927
          58   0.0603856   0.0596528 0.000290122
          59   0.0588564   0.0596393 0.000285518
          60   0.0579334   0.0596109 0.000282172
          61    0.058968   0.0596003 0.000277743
          62   0.0585505   0.0595834 0.000273779
          63   0.0596569   0.0595846 0.000269436
          64   0.0589315   0.0595744 0.000265419
          65    0.059093    0.059567 0.000261439
          66   0.0581981   0.0595462 0.000258299
          67   0.0599497   0.0595522 0.000254514
          68   0.0603105   0.0595634 0.000251015
          69    0.059703   0.0595654 0.000247385
          70   0.0600149   0.0595718 0.000243935
          71   0.0594935   0.0595707 0.000240501
          72   0.0592275    0.059566 0.000237208
          73   0.0583654   0.0595495 0.000234528
          74   0.0586779   0.0595377 0.000231655
          75   0.0583878   0.0595224 0.000229073
          76    0.057077   0.0594902 0.000228307
          77   0.0587641   0.0594808 0.000225537
          78   0.0606434   0.0594957 0.000223137
          79   0.0609644   0.0595143 0.000221086
          80   0.0600881   0.0595215 0.000218439
          81   0.0606114   0.0595349 0.000216156
          82   0.0598864   0.0595392 0.000213563
          83   0.0587091   0.0595292 0.000211224
          84   0.0598047   0.0595325 0.000208734
          85   0.0598166   0.0595358 0.000206306
          86   0.0603166   0.0595449 0.000204106
          87   0.0597519   0.0595473 0.000201774
          88   0.0590723   0.0595419 0.000199553
          89   0.0590954   0.0595369 0.000197374
          90   0.0596651   0.0595383 0.000195186
          91   0.0593211   0.0595359 0.000193056
          92   0.0592081   0.0595324 0.000190991
          93   0.0587071   0.0595235 0.000189143
          94   0.0602453   0.0595312 0.000187287
          95   0.0604122   0.0595404 0.000185545
          96   0.0608303   0.0595539 0.000184098
          97   0.0582024   0.0595399 0.000182726
          98    0.058784   0.0595322 0.000181024
          99   0.0593579   0.0595305 0.000179204
         100    0.057605   0.0595112 0.000178444
