           1   -0.760882   -0.760882           0
           2   -0.757608   -0.759245  0.00115754
           3    -0.76168   -0.760057  0.00101706
           4   -0.761218   -0.760347 0.000803181
           5   -0.759242   -0.760126 0.000672261
           6   -0.764641   -0.760879 0.000886391
           7   -0.760341   -0.760802 0.000763088
           8   -0.764929   -0.761318 0.000823834
           9   -0.763524   -0.761563 0.000767909
          10   -0.764754   -0.761882 0.000754499
          11   -0.757288   -0.761464 0.000793099
          12   -0.762336   -0.761537  0.00073033
          13   -0.758105   -0.761273 0.000720295
          14   -0.759246   -0.761128 0.000683245
          15   -0.762734   -0.761235 0.000646025
          16   -0.758465   -0.761062 0.000628422
          17   -0.761694   -0.761099 0.000592554
          18   -0.760251   -0.761052 0.000561506
          19   -0.761317   -0.761066 0.000532127
          20   -0.762073   -0.761116 0.000507896
