10000,0.501214,0
20000,0.502239,0.00102515
30000,0.500143,0.00217812
40000,0.500522,0.00158598
50000,0.501583,0.00162352
60000,0.501892,0.00136107
70000,0.502078,0.00116522
80000,0.501896,0.00102536
90000,0.501367,0.0010477
100000,0.501438,0.000939773
110000,0.501204,0.000881482
120000,0.501002,0.000829777
130000,0.501198,0.000787986
140000,0.501178,0.000729791
150000,0.50097,0.000710709
160000,0.500629,0.000747126
170000,0.500749,0.000711967
180000,0.500627,0.000682234
190000,0.500728,0.000653315
200000,0.500841,0.000629906
210000,0.500899,0.000602006
220000,0.500856,0.000575603
230000,0.500542,0.000633622
240000,0.500632,0.000613363
250000,0.500811,0.000614837
260000,0.500758,0.000593092
270000,0.50103,0.00063223
280000,0.501211,0.000635505
290000,0.501216,0.000613222
300000,0.501149,0.000596163
310000,0.501156,0.000576647
320000,0.501044,0.000569339
330000,0.500895,0.000571586
340000,0.500811,0.000560864
350000,0.500698,0.000556284
360000,0.500753,0.000543426
370000,0.500844,0.000536251
380000,0.500838,0.000521983
390000,0.500927,0.000516244
400000,0.50089,0.000504518
410000,0.500921,0.000493038
420000,0.500949,0.000481938
430000,0.500905,0.000472585
440000,0.500779,0.000478617
450000,0.500906,0.000484797
460000,0.50087,0.000475551
470000,0.500767,0.000476572
480000,0.50061,0.000492123
490000,0.50058,0.000482916
500000,0.5006,0.000473556
510000,0.500519,0.000471058
520000,0.50053,0.000462024
530000,0.500524,0.000453257
540000,0.500427,0.00045513
550000,0.500456,0.000447673
560000,0.500468,0.000439787
570000,0.500461,0.000432058
580000,0.500454,0.000424603
590000,0.500478,0.000418006
600000,0.500454,0.000411678
610000,0.50039,0.000409921
620000,0.500353,0.000404884
630000,0.500303,0.000401587
640000,0.500273,0.000396368
650000,0.500216,0.000394439
660000,0.500221,0.000388448
670000,0.500193,0.000383589
680000,0.500247,0.000381699
690000,0.500218,0.000377239
700000,0.500281,0.000377158
710000,0.500292,0.00037197
720000,0.500306,0.000367012
730000,0.50032,0.000362247
740000,0.500335,0.000357615
750000,0.500334,0.000352815
760000,0.500324,0.00034831
770000,0.500308,0.000344123
780000,0.500291,0.000340116
790000,0.500246,0.000338757
800000,0.500256,0.000334667
810000,0.500268,0.000330706
820000,0.50023,0.00032883
830000,0.500198,0.000326396
840000,0.500161,0.00032467
850000,0.500109,0.000324987
860000,0.500071,0.000323451
870000,0.500102,0.000321286
880000,0.500101,0.000317617
890000,0.5001,0.000314029
900000,0.500059,0.000313251
910000,0.500129,0.000317696
920000,0.500126,0.000314238
930000,0.500098,0.000312139
940000,0.500107,0.000308924
950000,0.500127,0.000306336
960000,0.500184,0.000308353
970000,0.500144,0.00030773
980000,0.500144,0.000304574
990000,0.500119,0.000302515
1000000,0.500114,0.000299515
