           1   0.0518598   0.0518598           0
           2   0.0516137   0.0517367 8.70123e-05
           3   0.0512085   0.0515607 0.000155026
           4   0.0526335   0.0518289 0.000259763
           5   0.0548078   0.0524247 0.000571968
           6   0.0556778   0.0529668 0.000687135
           7   0.0546607   0.0532088  0.00063014
           8   0.0540641   0.0533157 0.000560368
           9   0.0533404   0.0533185 0.000498112
          10   0.0524814   0.0532348  0.00045528
          11   0.0527481   0.0531905 0.000416035
          12   0.0541324    0.053269 0.000388699
          13   0.0547806   0.0533853 0.000375788
          14    0.054559   0.0534691 0.000358175
          15   0.0553957   0.0535976 0.000356582
          16   0.0546398   0.0536627 0.000340194
          17   0.0547115   0.0537244 0.000325729
          18   0.0546233   0.0537743 0.000311437
          19   0.0538292   0.0537772 0.000295059
          20   0.0522769   0.0537022 0.000289686
          21    0.050207   0.0535358 0.000320154
          22   0.0507081   0.0534072 0.000330396
          23   0.0508952    0.053298 0.000333595
          24   0.0516241   0.0532283 0.000326905
          25   0.0528082   0.0532115  0.00031426
          26    0.052601    0.053188 0.000303049
          27   0.0527477   0.0531717 0.000292264
          28   0.0551652   0.0532429 0.000290368
          29   0.0551596    0.053309 0.000287779
          30   0.0525135   0.0532824 0.000279406
          31   0.0518115    0.053235 0.000274392
          32   0.0518386   0.0531914 0.000269265
          33   0.0507175   0.0531164  0.00027134
          34   0.0513044   0.0530631 0.000268542
          35   0.0508004   0.0529985 0.000268539
          36    0.051802   0.0529652 0.000263128
          37   0.0527678   0.0529599  0.00025607
          38   0.0538568   0.0529835 0.000250417
          39   0.0550263   0.0530359 0.000249414
          40   0.0546456   0.0530761 0.000246404
          41   0.0547516    0.053117  0.00024376
          42   0.0533377   0.0531222 0.000238012
          43   0.0530898   0.0531215 0.000232478
          44    0.052283   0.0531024 0.000227974
          45   0.0523913   0.0530866 0.000223455
          46   0.0529372   0.0530834 0.000218621
          47   0.0526752   0.0530747 0.000214142
          48   0.0537633    0.053089 0.000210161
          49   0.0558178   0.0531447 0.000213122
          50   0.0557845   0.0531975   0.0002153
          51   0.0537349   0.0532081 0.000211336
          52   0.0537281   0.0532181 0.000207509
          53   0.0534599   0.0532226 0.000203644
          54   0.0529084   0.0532168 0.000199956
          55   0.0526537   0.0532066 0.000196582
          56   0.0541163   0.0532228 0.000193742
          57   0.0529876   0.0532187 0.000190387
          58   0.0533008   0.0532201 0.000187109
          59   0.0526894   0.0532111 0.000184154
          60   0.0536086   0.0532177 0.000181204
          61   0.0540225   0.0532309 0.000178713
          62   0.0542108   0.0532467 0.000176528
          63   0.0523542   0.0532326 0.000174293
          64   0.0519589   0.0532127 0.000172703
          65   0.0530796   0.0532106 0.000170058
          66   0.0528056   0.0532045 0.000167592
          67   0.0528078   0.0531986 0.000165195
          68   0.0548923   0.0532235 0.000164633
          69   0.0541402   0.0532367 0.000162782
          70    0.053142   0.0532354 0.000160462
          71   0.0530914   0.0532334 0.000158215
          72   0.0539441   0.0532432 0.000156325
          73   0.0544326   0.0532595  0.00015503
          74    0.054814   0.0532805 0.000154352
          75   0.0542092   0.0532929  0.00015279
          76   0.0527666    0.053286 0.000150936
          77   0.0530605   0.0532831 0.000149005
          78   0.0536541   0.0532878  0.00014717
          79   0.0516545   0.0532671 0.000146752
          80   0.0534762   0.0532698 0.000144941
          81   0.0549921    0.053291 0.000144703
          82   0.0537643   0.0532968 0.000143053
          83   0.0529393   0.0532925 0.000141395
          84   0.0521293   0.0532786 0.000140388
          85   0.0517755    0.053261 0.000139846
          86   0.0521603   0.0532482 0.000138804
          87   0.0521734   0.0532358 0.000137757
          88    0.053683   0.0532409 0.000136285
          89   0.0536245   0.0532452 0.000134822
          90   0.0543359   0.0532573 0.000133868
          91   0.0522862   0.0532466 0.000132821
          92   0.0516454   0.0532292 0.000132513
          93   0.0505687   0.0532006 0.000134141
          94   0.0521359   0.0531893 0.000133191
          95   0.0531271   0.0531886 0.000131791
          96   0.0544281   0.0532016 0.000131049
          97   0.0547696   0.0532177 0.000130691
          98     0.05252   0.0532106 0.000129551
          99   0.0519719   0.0531981 0.000128845
         100   0.0524039   0.0531902 0.000127801
