     2.74044     1.02425   0.0145429
     2.75337      1.0358   0.0152189
     2.76629     1.01883    0.012569
     2.77922     1.00924   0.0133735
     2.79215     1.01898   0.0136231
     2.80507     1.01964   0.0140642
       2.818     1.01611   0.0146549
     2.83093    0.996662   0.0135893
     2.84385     1.01703   0.0139843
     2.85678     1.01159   0.0140773
     2.86971     1.00385   0.0126119
     2.88263     1.00641   0.0131037
     2.89556     1.00427   0.0131686
     2.90849     1.00223   0.0137058
     2.92141    0.989758   0.0127134
     2.93434     1.01021   0.0131479
     2.94727    0.992265   0.0115175
     2.96019     1.00459   0.0121987
     2.97312    0.992776   0.0131645
     2.98605     1.01127    0.013313
     2.99897     1.02671   0.0124245
      3.0119     1.02414    0.012085
     3.02483     1.00809   0.0113971
     3.03775     1.01121   0.0130348
     3.05068     1.01057   0.0127935
     3.06361     1.01466   0.0128004
     3.07653     1.01069   0.0127971
     3.08946     1.00539   0.0125007
     3.10239     1.00957   0.0123248
     3.11531    0.999847   0.0125504
     3.12824    0.987191  0.00997032
     3.14117    0.989347   0.0103353
     3.15409    0.996431   0.0107571
     3.16702    0.993678   0.0101747
     3.17995    0.993368   0.0101829
     3.19287    0.989427   0.0106231
      3.2058     1.00393   0.0105804
     3.21873     1.00818   0.0109803
     3.23165    0.998817  0.00962452
     3.24458     1.01136   0.0111108
     3.25751     1.01128   0.0114442
     3.27043     1.00988   0.0122156
     3.28336      1.0036   0.0119755
     3.29629     1.01671   0.0114314
     3.30921     1.01098   0.0114869
     3.32214     1.00616   0.0114729
     3.33506    0.999648   0.0122779
     3.34799    0.981011   0.0107734
     3.36092    0.992985   0.0114832
     3.37384     1.00172   0.0110821
     3.38677    0.981282   0.0112791
      3.3997    0.972901   0.0109598
     3.41262    0.986316     0.01109
     3.42555     0.97693   0.0116121
     3.43848    0.963703   0.0106333
      3.4514    0.972845   0.0105275
     3.46433    0.975848   0.0100877
     3.47726    0.980008   0.0106264
     3.49018    0.983866   0.0103537
     3.50311    0.979569   0.0100597
     3.51604    0.994017   0.0107293
     3.52896      1.0001   0.0101263
     3.54189     1.00776   0.0108819
     3.55482     1.01425   0.0101178
     3.56774    0.998292  0.00967522
     3.58067     1.00243   0.0103604
      3.5936     1.01653   0.0111486
     3.60652     1.00136   0.0104317
     3.61945    0.996183  0.00983261
     3.63238    0.994822   0.0105569
      3.6453    0.996445  0.00977978
     3.65823    0.991321   0.0094805
     3.67116     0.99016  0.00964642
     3.68408    0.992163   0.0100882
     3.69701    0.998819  0.00963882
     3.70994     1.00653  0.00845759
     3.72286    0.986278  0.00913911
     3.73579    0.979852  0.00981936
     3.74872    0.984182  0.00917836
     3.76164     0.98361  0.00946332
     3.77457    0.982568  0.00994709
      3.7875    0.974529  0.00864914
     3.80042    0.979731  0.00991083
     3.81335    0.983998  0.00931822
     3.82628    0.995131  0.00903585
      3.8392    0.990115   0.0085016
     3.85213    0.985414  0.00836557
     3.86506    0.981846  0.00829949
     3.87798    0.976248  0.00827014
     3.89091    0.987653  0.00811995
     3.90384     0.99765  0.00809446
     3.91676     1.00354  0.00893779
     3.92969     1.00978   0.0107073
     3.94262     1.00843  0.00996036
     3.95554     1.01237  0.00914289
     3.96847     1.00391  0.00903127
      3.9814     0.99849  0.00912581
     3.99432     1.00124   0.0091575
     4.00725     1.00593  0.00964782
     4.02018    0.998589  0.00925035
      4.0331    0.989313  0.00953638
     4.04603     1.00994  0.00930501
     4.05895     1.00267  0.00889013
     4.07188     1.00088  0.00833538
     4.08481     1.00029  0.00827899
     4.09773    0.997777  0.00906385
     4.11066    0.992965   0.0082999
     4.12359    0.995771  0.00885646
     4.13651     0.99269  0.00845045
     4.14944    0.986397  0.00862443
     4.16237    0.985479  0.00830447
     4.17529    0.989372  0.00951572
     4.18822    0.987893   0.0079652
     4.20115    0.987796  0.00772581
     4.21407    0.984802   0.0088236
       4.227    0.984518   0.0095837
     4.23993    0.985537  0.00922724
     4.25285     0.99226  0.00993469
     4.26578    0.983102  0.00844522
     4.27871    0.989652   0.0085663
     4.29163    0.986177  0.00809685
     4.30456     0.98215  0.00899266
     4.31749    0.980851  0.00743841
     4.33041    0.976431  0.00732867
     4.34334    0.980339  0.00786817
     4.35627    0.974901  0.00701985
     4.36919    0.981888  0.00713038
     4.38212    0.977012  0.00684693
     4.39505    0.991562  0.00758709
     4.40797     1.00314  0.00810415
      4.4209    0.986544  0.00834149
     4.43383    0.990736  0.00794771
     4.44675     0.98123  0.00714498
     4.45968     0.98487  0.00797982
     4.47261    0.994439  0.00774858
     4.48553    0.990698  0.00899811
     4.49846    0.983443  0.00834606
     4.51139    0.989921  0.00784131
     4.52431    0.991604  0.00761003
     4.53724     0.99571  0.00822229
     4.55017    0.991752  0.00732088
     4.56309    0.993387  0.00812496
     4.57602    0.992939  0.00824684
     4.58895    0.991709  0.00858261
     4.60187    0.983355  0.00742191
      4.6148    0.983521  0.00755162
     4.62773    0.993604  0.00719951
     4.64065    0.999338   0.0077232
     4.65358     0.99991  0.00822299
     4.66651    0.997048  0.00775989
     4.67943    0.997562  0.00767703
     4.69236     1.00063  0.00861714
     4.70529    0.999363  0.00845394
     4.71821    0.988445  0.00764001
     4.73114    0.987355  0.00790714
     4.74407    0.986223  0.00766464
     4.75699    0.988829  0.00798098
     4.76992    0.990656  0.00785181
     4.78285    0.996119  0.00733244
     4.79577    0.994813  0.00694935
      4.8087    0.992977  0.00686429
     4.82162    0.990313  0.00744389
     4.83455     0.99683  0.00729862
     4.84748    0.990425  0.00781875
      4.8604    0.995566  0.00711728
     4.87333    0.993939  0.00736514
     4.88626    0.990333  0.00732257
     4.89918    0.980919  0.00671828
     4.91211    0.979497  0.00690557
     4.92504     0.98285  0.00728002
     4.93796    0.983204  0.00662723
     4.95089    0.984614  0.00692731
     4.96382    0.984778  0.00673876
     4.97674    0.988996   0.0068981
     4.98967    0.984163  0.00693623
      5.0026    0.977817  0.00676179
     5.01552    0.985356  0.00685863
     5.02845    0.993101  0.00641693
     5.04138    0.989209  0.00645437
      5.0543    0.991441   0.0066239
     5.06723    0.987617  0.00710374
     5.08016    0.984157  0.00737552
     5.09308    0.989216  0.00642074
     5.10601    0.985861  0.00642532
     5.11894    0.982735  0.00689793
     5.13186    0.985731  0.00722682
     5.14479    0.986061  0.00713011
     5.15772    0.984471  0.00687961
     5.17064    0.983646  0.00665057
     5.18357    0.984418   0.0066136
      5.1965    0.979426  0.00655671
     5.20942    0.998464  0.00645682
     5.22235    0.986164  0.00703373
     5.23528    0.999534  0.00646452
      5.2482    0.988451  0.00632246
     5.26113    0.984953  0.00728214
     5.27406    0.986928  0.00645909
     5.28698    0.986368  0.00712016
     5.29991    0.997653  0.00761665
     5.31284    0.996703  0.00644555
     5.32576    0.991111  0.00635386
     5.33869    0.985561  0.00656701
     5.35162    0.985845  0.00570872
     5.36454    0.987279  0.00548231
     5.37747    0.983212  0.00626946
      5.3904    0.984503  0.00657246
     5.40332     0.98972  0.00600704
     5.41625    0.994749  0.00628916
     5.42918    0.994718  0.00700909
      5.4421    0.989048  0.00665329
     5.45503    0.993893  0.00689176
     5.46796     1.00029  0.00731222
     5.48088    0.990588  0.00744203
     5.49381    0.984734  0.00769734
     5.50674    0.983513  0.00756638
     5.51966    0.991551  0.00748698
     5.53259      0.9882  0.00783449
     5.54551     0.98308  0.00772259
     5.55844    0.985162  0.00708837
     5.57137    0.988425  0.00610952
     5.58429    0.986523  0.00656128
     5.59722    0.987884   0.0067982
     5.61015    0.995406  0.00710219
     5.62307    0.996997  0.00661461
       5.636    0.990372  0.00610922
     5.64893    0.987127  0.00635296
     5.66185    0.986668  0.00614665
     5.67478    0.988254  0.00606306
     5.68771    0.992555  0.00652685
     5.70063    0.990467  0.00644678
     5.71356    0.993182  0.00689272
     5.72649    0.986253  0.00618062
     5.73941    0.989474  0.00566355
     5.75234    0.993521  0.00589357
     5.76527    0.988714  0.00635117
     5.77819     0.98487  0.00649313
     5.79112    0.991979  0.00635095
     5.80405     0.99216   0.0066179
     5.81697    0.987946  0.00666769
      5.8299    0.990318  0.00709485
     5.84283     1.00051  0.00625497
     5.85575     0.99147  0.00585372
     5.86868     0.98927  0.00605127
     5.88161     0.98297  0.00606673
     5.89453    0.986663  0.00632437
     5.90746    0.991802   0.0061573
     5.92039    0.991816  0.00582792
     5.93331    0.987076  0.00619843
     5.94624    0.993903  0.00534909
     5.95917    0.998113   0.0059388
     5.97209    0.995829  0.00613107
     5.98502    0.995376  0.00550765
     5.99795    0.989143  0.00610231
     6.01087    0.991248  0.00574871
      6.0238    0.990217   0.0055585
     6.03673    0.988668  0.00559365
     6.04965    0.991927  0.00553813
     6.06258    0.988763  0.00524935
     6.07551    0.985883  0.00559742
     6.08843    0.986084    0.006295
     6.10136    0.988202  0.00661043
     6.11429    0.986127  0.00584072
     6.12721    0.984488  0.00542295
     6.14014      0.9848  0.00637686
     6.15307    0.988291  0.00668559
     6.16599    0.986046  0.00600189
     6.17892    0.984992  0.00568965
     6.19185    0.994712  0.00545573
     6.20477    0.996734  0.00616208
      6.2177     1.00069  0.00636253
     6.23063    0.993001  0.00591778
     6.24355    0.986903  0.00503359
     6.25648    0.985998  0.00538424
      6.2694    0.980806  0.00532803
     6.28233    0.985139  0.00552039
     6.29526    0.991637  0.00576274
     6.30818    0.983055  0.00513339
     6.32111    0.982417  0.00464205
     6.33404    0.985812  0.00504732
     6.34696    0.979552  0.00458785
     6.35989    0.984763  0.00497215
     6.37282    0.995969   0.0054081
     6.38574    0.994067   0.0049244
     6.39867    0.990084  0.00568119
      6.4116    0.993309  0.00606768
     6.42452    0.996289  0.00595577
     6.43745    0.993683  0.00577199
     6.45038    0.997307  0.00552453
