           1     1.73217     1.09399           0
           1     1.74509     1.08281           0
           1     1.75802     1.11695           0
           1     1.77095     1.07175           0
           1     1.78387     1.11053           0
           1      1.7968     1.07728           0
           1     1.80973     1.06407           0
           1     1.82265     1.07034           0
           1     1.83558     1.07096           0
           1      1.8485     1.09161           0
           1     1.86143     1.07185           0
           1     1.87436      1.0921           0
           1     1.88728     1.06134           0
           1     1.90021     1.06757           0
           1     1.91314     1.05114           0
           1     1.92606     1.04665           0
           1     1.93899     1.06712           0
           1     1.95192     1.05082           0
           1     1.96484     1.05821           0
           1     1.97777      1.0645           0
           1      1.9907     1.06266           0
           1     2.00362     1.06754           0
           1     2.01655     1.04726           0
           1     2.02948     1.05612           0
           1      2.0424     1.06401           0
           1     2.05533      1.0726           0
           1     2.06826     1.07654           0
           1     2.08118     1.06566           0
           1     2.09411     1.06953           0
           1     2.10704       1.062           0
           1     2.11996        1.07           0
           1     2.13289     1.05482           0
           1     2.14582     1.06365           0
           1     2.15874     1.03221           0
           1     2.17167     1.04105           0
           1      2.1846     1.06489           0
           1     2.19752     1.06154           0
           1     2.21045     1.05486           0
           1     2.22338     1.05395           0
           1      2.2363     1.07918           0
           1     2.24923     1.05377           0
           1     2.26216     1.05366           0
           1     2.27508      1.0415           0
           1     2.28801      1.0427           0
           1     2.30094     1.04304           0
           1     2.31386     1.04187           0
           1     2.32679     1.03496           0
           1     2.33972     1.03527           0
           1     2.35264     1.02453           0
           1     2.36557     1.03171           0
           1      2.3785     1.05278           0
           1     2.39142     1.05098           0
           1     2.40435     1.05316           0
           1     2.41728       1.055           0
           1      2.4302     1.02686           0
           1     2.44313     1.02669           0
           1     2.45606        1.02           0
           1     2.46898     1.02574           0
           1     2.48191     1.03227           0
           1     2.49484     1.02834           0
           1     2.50776       1.032           0
           1     2.52069     1.01754           0
           1     2.53362     1.00064           0
           1     2.54654     1.03615           0
           1     2.55947     1.03682           0
           1      2.5724      1.0067           0
           1     2.58532     1.02846           0
           1     2.59825     1.02943           0
           1     2.61117     1.03273           0
           1      2.6241     1.02208           0
           1     2.63703     1.01276           0
           1     2.64995     1.02884           0
           1     2.66288     1.02293           0
           1     2.67581     1.01481           0
           1     2.68873     1.00039           0
           1     2.70166     1.02344           0
           1     2.71459     1.00549           0
           1     2.72751     1.00393           0
           1     2.74044     1.02642           0
           1     2.75337     1.00665           0
           1     2.76629     1.00452           0
           1     2.77922     1.00762           0
           1     2.79215     1.00532           0
           1     2.80507     1.00648           0
           1       2.818     1.00277           0
           1     2.83093    0.991618           0
           1     2.84385    0.987752           0
           1     2.85678    0.997487           0
           1     2.86971      1.0295           0
           1     2.88263    0.996706           0
           1     2.89556     1.01389           0
           1     2.90849     1.00572           0
           1     2.92141     1.01378           0
           1     2.93434    0.983847           0
           1     2.94727     1.01398           0
           1     2.96019     1.01403           0
           1     2.97312     1.00073           0
           1     2.98605    0.999484           0
           1     2.99897     1.00201           0
           1      3.0119     1.00591           0
           1     3.02483     1.00862           0
           1     3.03775     1.00282           0
           1     3.05068    0.987091           0
           1     3.06361     0.99331           0
           1     3.07653    0.984758           0
           1     3.08946     1.00405           0
           1     3.10239     1.01643           0
           1     3.11531     1.00064           0
           1     3.12824     1.01055           0
           1     3.14117    0.997569           0
           1     3.15409    0.999515           0
           1     3.16702    0.997818           0
           1     3.17995     0.98929           0
           1     3.19287     1.00283           0
           1      3.2058    0.987527           0
           1     3.21873     1.00961           0
           1     3.23165    0.987782           0
           1     3.24458    0.995172           0
           1     3.25751     1.00152           0
           1     3.27043    0.993248           0
           1     3.28336    0.998814           0
           1     3.29629    0.984155           0
           1     3.30921     1.00006           0
           1     3.32214     0.99786           0
           1     3.33506     1.00649           0
           1     3.34799    0.994088           0
           1     3.36092    0.992543           0
           1     3.37384     1.00612           0
           1     3.38677    0.988803           0
           1      3.3997     0.98764           0
           1     3.41262    0.991148           0
           1     3.42555     1.00754           0
           1     3.43848    0.994425           0
           1      3.4514    0.985707           0
           1     3.46433    0.996851           0
           1     3.47726     1.00224           0
           1     3.49018     0.99809           0
           1     3.50311    0.992307           0
           1     3.51604    0.986654           0
           1     3.52896     1.00112           0
           1     3.54189    0.990908           0
           1     3.55482    0.996852           0
           1     3.56774     1.00557           0
           1     3.58067    0.991784           0
           1      3.5936    0.993294           0
           1     3.60652    0.988435           0
           1     3.61945    0.986672           0
           1     3.63238    0.997514           0
           1      3.6453     0.97576           0
           1     3.65823    0.986579           0
           1     3.67116     1.00875           0
           1     3.68408     1.00002           0
           1     3.69701    0.993488           0
           1     3.70994       1.006           0
           1     3.72286    0.998548           0
           1     3.73579     0.98808           0
           1     3.74872    0.987854           0
           1     3.76164    0.991975           0
           1     3.77457    0.997708           0
           1      3.7875    0.995863           0
           1     3.80042    0.995027           0
           1     3.81335    0.992648           0
           1     3.82628     0.99034           0
           1      3.8392    0.993036           0
           1     3.85213    0.992948           0
           1     3.86506    0.987819           0
           1     3.87798    0.989627           0
           1     3.89091    0.991269           0
           1     3.90384    0.983951           0
           1     3.91676    0.987165           0
           1     3.92969    0.987874           0
           1     3.94262    0.985364           0
           1     3.95554    0.995184           0
           1     3.96847     1.00454           0
           1      3.9814     0.98972           0
           1     3.99432    0.983705           0
           1     4.00725    0.994759           0
           1     4.02018    0.984332           0
           1      4.0331    0.984274           0
           1     4.04603    0.995998           0
           1     4.05895    0.989371           0
           1     4.07188     0.97864           0
           1     4.08481    0.988675           0
           1     4.09773    0.987087           0
           1     4.11066     1.00425           0
           1     4.12359    0.986397           0
           1     4.13651    0.983811           0
           1     4.14944    0.975747           0
           1     4.16237      1.0041           0
           1     4.17529    0.979652           0
           1     4.18822    0.992231           0
           1     4.20115     0.98738           0
           1     4.21407    0.991965           0
           1       4.227    0.994389           0
           1     4.23993    0.996589           0
           1     4.25285     0.97602           0
           1     4.26578    0.986013           0
           1     4.27871     0.98052           0
           1     4.29163    0.992946           0
           1     4.30456    0.993331           0
           1     4.31749    0.993157           0
           1     4.33041    0.979511           0
           1     4.34334     0.98558           0
           1     4.35627    0.992086           0
           1     4.36919     0.99707           0
           1     4.38212    0.991347           0
           1     4.39505    0.992618           0
           1     4.40797    0.990861           0
           1      4.4209     0.99083           0
           1     4.43383    0.983612           0
           1     4.44675    0.992465           0
           1     4.45968    0.980442           0
           1     4.47261    0.983746           0
           1     4.48553    0.982047           0
           1     4.49846    0.983228           0
           1     4.51139    0.988132           0
           1     4.52431    0.990166           0
           1     4.53724    0.985733           0
           1     4.55017    0.982937           0
           1     4.56309    0.991906           0
           1     4.57602    0.980021           0
           1     4.58895    0.996497           0
           1     4.60187    0.992375           0
           1      4.6148     1.00425           0
           1     4.62773    0.993818           0
           1     4.64065     1.00071           0
           1     4.65358    0.983725           0
           1     4.66651    0.990443           0
           1     4.67943    0.983595           0
           1     4.69236     0.99271           0
           1     4.70529    0.994398           0
           1     4.71821     0.98445           0
           1     4.73114    0.978089           0
           1     4.74407    0.999891           0
           1     4.75699    0.989487           0
           1     4.76992    0.990535           0
           1     4.78285    0.984877           0
           1     4.79577     0.98148           0
           1      4.8087      0.9891           0
           1     4.82162    0.991048           0
           1     4.83455    0.989032           0
           1     4.84748      0.9907           0
           1      4.8604    0.989295           0
           1     4.87333    0.983811           0
           1     4.88626    0.988125           0
           1     4.89918    0.978585           0
           1     4.91211     0.98227           0
           1     4.92504    0.987177           0
           1     4.93796    0.987059           0
           1     4.95089    0.992568           0
           1     4.96382    0.984127           0
           1     4.97674    0.985969           0
           1     4.98967    0.976087           0
           1      5.0026    0.979452           0
           1     5.01552     0.98371           0
           1     5.02845      0.9898           0
           1     5.04138     0.98055           0
           1      5.0543    0.974247           0
           1     5.06723    0.990723           0
           1     5.08016    0.973234           0
           1     5.09308    0.981633           0
           1     5.10601    0.978123           0
           1     5.11894    0.999667           0
           1     5.13186    0.981725           0
           1     5.14479    0.992752           0
           1     5.15772    0.986574           0
           1     5.17064    0.983338           0
           1     5.18357    0.988941           0
           1      5.1965    0.982181           0
           1     5.20942    0.986973           0
           1     5.22235    0.988637           0
           1     5.23528     0.98078           0
           1      5.2482    0.986183           0
           1     5.26113    0.991521           0
           1     5.27406    0.983549           0
           1     5.28698    0.987979           0
           1     5.29991    0.986766           0
           1     5.31284    0.990969           0
           1     5.32576      0.9786           0
           1     5.33869    0.986657           0
           1     5.35162    0.980314           0
           1     5.36454    0.986777           0
           1     5.37747    0.984624           0
           1      5.3904    0.989949           0
           1     5.40332     0.98192           0
           1     5.41625    0.987665           0
           1     5.42918    0.977448           0
           1      5.4421    0.983291           0
           1     5.45503    0.999159           0
           1     5.46796     0.97993           0
           1     5.48088    0.991311           0
           1     5.49381    0.996861           0
           1     5.50674    0.986041           0
           1     5.51966    0.974744           0
           1     5.53259    0.982996           0
           1     5.54551    0.986649           0
           1     5.55844    0.979288           0
           1     5.57137    0.989675           0
           1     5.58429    0.986811           0
           1     5.59722    0.985908           0
           1     5.61015    0.988993           0
           1     5.62307    0.992298           0
           1       5.636    0.986554           0
           1     5.64893    0.991502           0
           1     5.66185     0.98927           0
           1     5.67478    0.987528           0
           1     5.68771     0.98928           0
           1     5.70063    0.997922           0
           1     5.71356    0.999047           0
           1     5.72649    0.979105           0
           1     5.73941    0.984828           0
           1     5.75234    0.986022           0
           1     5.76527    0.993698           0
           1     5.77819    0.982639           0
           1     5.79112    0.981002           0
           1     5.80405    0.993228           0
           1     5.81697    0.988877           0
           1      5.8299    0.981556           0
           1     5.84283    0.987752           0
           1     5.85575    0.978398           0
           1     5.86868     0.99073           0
           1     5.88161    0.983005           0
           1     5.89453    0.985067           0
           1     5.90746    0.982812           0
           1     5.92039     0.98123           0
           1     5.93331      0.9891           0
           1     5.94624    0.979404           0
           1     5.95917    0.982173           0
           1     5.97209    0.985177           0
           1     5.98502     0.98807           0
           1     5.99795    0.988791           0
           1     6.01087     0.98126           0
           1      6.0238    0.977459           0
           1     6.03673    0.983121           0
           1     6.04965    0.983392           0
           1     6.06258    0.985633           0
           1     6.07551    0.993714           0
           1     6.08843    0.988828           0
           1     6.10136    0.979831           0
           1     6.11429    0.992896           0
           1     6.12721    0.990618           0
           1     6.14014    0.979033           0
           1     6.15307     0.98518           0
           1     6.16599    0.982159           0
           1     6.17892    0.986223           0
           1     6.19185    0.977817           0
           1     6.20477    0.990547           0
           1      6.2177    0.971394           0
           1     6.23063    0.977418           0
           1     6.24355    0.993329           0
           1     6.25648     0.97977           0
           1      6.2694    0.978609           0
           1     6.28233    0.993453           0
           1     6.29526     0.98325           0
           1     6.30818    0.980395           0
           1     6.32111    0.993956           0
           1     6.33404    0.981683           0
           1     6.34696    0.984335           0
           1     6.35989    0.988724           0
           1     6.37282    0.991041           0
           1     6.38574    0.987561           0
           1     6.39867    0.980067           0
           1      6.4116    0.984492           0
           1     6.42452    0.981288           0
           1     6.43745    0.986997           0
           1     6.45038    0.986145           0
           2           0           0           0
           2   0.0129266           0           0
           2   0.0258532           0           0
           2   0.0387798           0           0
           2   0.0517064           0           0
           2    0.064633           0           0
           2   0.0775596           0           0
           2   0.0904863           0           0
           2    0.103413           0           0
           2    0.116339           0           0
           2    0.129266           0           0
           2    0.142193           0           0
           2    0.155119           0           0
           2    0.168046           0           0
           2    0.180973           0           0
           2    0.193899           0           0
           2    0.206826           0           0
           2    0.219752           0           0
           2    0.232679           0           0
           2    0.245606           0           0
           2    0.258532           0           0
           2    0.271459           0           0
           2    0.284385           0           0
           2    0.297312           0           0
           2    0.310239           0           0
           2    0.323165           0           0
           2    0.336092           0           0
           2    0.349018           0           0
           2    0.361945           0           0
           2    0.374872           0           0
           2    0.387798           0           0
           2    0.400725           0           0
           2    0.413651           0           0
           2    0.426578           0           0
           2    0.439505           0           0
           2    0.452431           0           0
           2    0.465358           0           0
           2    0.478285           0           0
           2    0.491211           0           0
           2    0.504138           0           0
           2    0.517064           0           0
           2    0.529991           0           0
           2    0.542918           0           0
           2    0.555844           0           0
           2    0.568771           0           0
           2    0.581697           0           0
           2    0.594624           0           0
           2    0.607551           0           0
           2    0.620477           0           0
           2    0.633404           0           0
           2     0.64633           0           0
           2    0.659257           0           0
           2    0.672184           0           0
           2     0.68511           0           0
           2    0.698037           0           0
           2    0.710963           0           0
           2     0.72389           0           0
           2    0.736817           0           0
           2    0.749743           0           0
           2     0.76267           0           0
           2    0.775596           0           0
           2    0.788523           0           0
           2     0.80145           0           0
           2    0.814376           0           0
           2    0.827303           0           0
           2     0.84023           0           0
           2    0.853156           0           0
           2    0.866083           0           0
           2    0.879009 0.000872379 0.000616865
           2    0.891936  0.00367231 0.000998736
           2    0.904863     0.01455  0.00213533
           2    0.917789   0.0346974  0.00226475
           2    0.930716    0.107211  0.00238626
           2    0.943642    0.223024  0.00410775
           2    0.956569    0.335327  0.00730109
           2    0.969496    0.548639   0.0030467
           2    0.982422    0.820237  0.00593514
           2    0.995349     1.04751   0.0059436
           2     1.00828     1.37793   0.0117429
           2      1.0212     1.57816   0.0195401
           2     1.03413     1.78597   0.0133999
           2     1.04706     1.95523   0.0415435
           2     1.05998      2.0713   0.0257998
           2     1.07291     2.24489   0.0150836
           2     1.08584     2.26049  0.00337815
           2     1.09876      2.3229   0.0114826
           2     1.11169     2.37509   0.0330111
           2     1.12461     2.31345  0.00642698
           2     1.13754     2.31059  0.00110869
           2     1.15047      2.2957    0.044687
           2     1.16339     2.21493  0.00341628
           2     1.17632     2.25593   0.0138291
           2     1.18925     2.14155 0.000789347
           2     1.20217      2.0437   0.0141267
           2      1.2151     2.01153 0.000756289
           2     1.22803     1.96902   0.0138586
           2     1.24095     1.86454   0.0338803
           2     1.25388     1.89151   0.0182691
           2     1.26681     1.80563   0.0203862
           2     1.27973     1.73919   0.0125718
           2     1.29266     1.71705 0.000191052
           2     1.30559     1.64987  0.00346516
           2     1.31851     1.62459   0.0125813
           2     1.33144     1.61309  0.00252192
           2     1.34437      1.5555   0.0182891
           2     1.35729     1.54099  0.00173372
           2     1.37022     1.48933   0.0280717
           2     1.38315     1.45478   0.0191193
           2     1.39607      1.4187   0.0162278
           2       1.409      1.3912  0.00780545
           2     1.42193     1.41978  0.00877108
           2     1.43485     1.35228  0.00613101
           2     1.44778     1.35508  0.00221079
           2     1.46071     1.32156  0.00142304
           2     1.47363      1.3194  0.00272299
           2     1.48656     1.26729  0.00896835
           2     1.49949     1.28625 0.000710891
           2     1.51241      1.2598   0.0175409
           2     1.52534     1.22571  0.00247355
           2     1.53827     1.25812    0.017229
           2     1.55119     1.17709   0.0223265
           2     1.56412     1.20622  0.00771231
           2     1.57705     1.20725  0.00392205
           2     1.58997     1.17705  0.00828691
           2      1.6029     1.19193  0.00522873
           2     1.61583     1.14148  0.00477818
           2     1.62875     1.17458  0.00416029
           2     1.64168     1.16579   0.0016025
           2     1.65461     1.12582  0.00140236
           2     1.66753     1.15414 0.000632861
           2     1.68046     1.12058  0.00351258
           2     1.69339     1.13603  0.00396152
           2     1.70631     1.12338   0.0100022
           2     1.71924     1.11458   0.0111522
           2     1.73217     1.10817    0.010027
           2     1.74509     1.10317   0.0143988
           2     1.75802     1.09842   0.0131012
           2     1.77095     1.09239   0.0145954
           2     1.78387     1.09787  0.00895316
           2      1.7968     1.08464  0.00520591
           2     1.80973     1.06642  0.00166181
           2     1.82265     1.06673  0.00255399
           2     1.83558     1.08326  0.00869515
           2      1.8485     1.07875  0.00908979
           2     1.86143     1.06688  0.00351183
           2     1.87436     1.08249  0.00679073
           2     1.88728     1.06637  0.00355147
           2     1.90021     1.08037  0.00904695
           2     1.91314     1.06444  0.00940679
           2     1.92606      1.0417   0.0034967
           2     1.93899     1.08032  0.00932883
           2     1.95192     1.06717   0.0115601
           2     1.96484     1.07423   0.0113261
           2     1.97777      1.0608  0.00262071
           2      1.9907     1.06306 0.000282942
           2     2.00362     1.05835  0.00650404
           2     2.01655     1.03924   0.0056727
           2     2.02948     1.05413  0.00140022
           2      2.0424     1.06559  0.00111377
           2     2.05533     1.06922  0.00238933
           2     2.06826     1.07331  0.00228474
           2     2.08118     1.06968  0.00284841
           2     2.09411     1.06054  0.00635768
           2     2.10704     1.06496  0.00209338
           2     2.11996      1.0637  0.00445692
           2     2.13289     1.05328    0.001092
           2     2.14582     1.05823  0.00382843
           2     2.15874     1.04617  0.00986981
           2     2.17167     1.04614  0.00360216
           2      2.1846     1.05274   0.0085972
           2     2.19752     1.07356  0.00849665
           2     2.21045     1.06242  0.00534707
           2     2.22338     1.04514  0.00622557
           2      2.2363     1.07066  0.00602581
           2     2.24923     1.04422  0.00674909
           2     2.26216      1.0666  0.00914713
           2     2.27508     1.05551  0.00991099
           2     2.28801     1.04855  0.00413422
           2     2.30094     1.03452  0.00602606
           2     2.31386     1.05055  0.00613877
           2     2.32679     1.04183  0.00485675
           2     2.33972     1.03005   0.0036904
           2     2.35264     1.02953   0.0035342
           2     2.36557     1.03973  0.00567348
           2      2.3785     1.05723   0.0031462
           2     2.39142     1.03758  0.00947732
           2     2.40435     1.04104  0.00857151
           2     2.41728     1.04269  0.00869988
           2      2.4302     1.04191   0.0106444
           2     2.44313     1.03246  0.00408396
           2     2.45606     1.01665  0.00236623
           2     2.46898      1.0317  0.00420958
           2     2.48191     1.03566  0.00239543
           2     2.49484     1.01956  0.00621029
           2     2.50776     1.04055  0.00604458
           2     2.52069     1.03661   0.0134805
           2     2.53362      1.0116  0.00774628
           2     2.54654      1.0252  0.00774224
           2     2.55947     1.03381  0.00213037
           2      2.5724     1.01579  0.00642417
           2     2.58532     1.02985 0.000984038
           2     2.59825     1.03101  0.00111687
           2     2.61117     1.02252  0.00722346
           2      2.6241     1.02257 0.000349477
           2     2.63703     1.01625  0.00246862
           2     2.64995     1.01462   0.0100528
           2     2.66288     1.01401  0.00631278
           2     2.67581     1.01322  0.00112045
           2     2.68873       1.004  0.00255236
           2     2.70166     1.02655  0.00219831
           2     2.71459     1.00678 0.000914538
           2     2.72751     1.00729  0.00237262
           2     2.74044     1.02602 0.000277768
           2     2.75337     1.00341  0.00228605
           2     2.76629     1.00683  0.00163567
           2     2.77922     1.00744 0.000124656
           2     2.79215     1.01003  0.00333469
           2     2.80507     1.00899  0.00177442
           2       2.818     1.00423  0.00103068
           2     2.83093    0.997707  0.00430553
           2     2.84385      1.0042   0.0116289
           2     2.85678     0.99173   0.0040708
           2     2.86971     1.02203  0.00528161
           2     2.88263     1.01034  0.00963834
           2     2.89556     1.01478  0.00063174
           2     2.90849     1.00723  0.00106256
           2     2.92141     1.01471 0.000658246
           2     2.93434    0.989779  0.00419447
           2     2.94727     1.00557  0.00595032
           2     2.96019      1.0112  0.00199672
           2     2.97312     1.00232  0.00112592
           2     2.98605     1.00957  0.00712935
           2     2.99897     1.00196 3.56978e-05
           2      3.0119     1.00996  0.00286681
           2     3.02483     1.01105  0.00171948
           2     3.03775     1.00555  0.00193107
           2     3.05068     0.98975  0.00188027
           2     3.06361    0.997664  0.00307895
           2     3.07653    0.996704  0.00844714
           2     3.08946     1.00805  0.00282589
           2     3.10239    0.998455   0.0127111
           2     3.11531     1.00293  0.00162125
           2     3.12824     1.00034  0.00721915
           2     3.14117     1.00038  0.00198527
           2     3.15409    0.997164   0.0016624
           2     3.16702    0.991162  0.00470654
           2     3.17995    0.992793  0.00247712
           2     3.19287    0.995657   0.0050718
           2      3.2058    0.995946  0.00595291
           2     3.21873     1.00049  0.00644777
           2     3.23165    0.992457  0.00330583
           2     3.24458     1.00384  0.00613207
           2     3.25751    0.994175  0.00519073
           2     3.27043     0.99741  0.00294278
           2     3.28336     1.00511  0.00445403
           2     3.29629    0.995777   0.0082177
           2     3.30921     1.00064  0.00041062
           2     3.32214    0.998395 0.000378335
           2     3.33506     1.00733 0.000591997
           2     3.34799    0.993663 0.000300886
           2     3.36092    0.994413  0.00132228
           2     3.37384     1.01029   0.0029489
           2     3.38677    0.992051  0.00229637
           2      3.3997    0.982865  0.00337678
           2     3.41262    0.991557 0.000289618
           2     3.42555     1.00137  0.00436635
           2     3.43848    0.995827 0.000991712
           2      3.4514    0.996481   0.0076183
           2     3.46433    0.997078 0.000160602
           2     3.47726    0.998485  0.00265687
           2     3.49018     0.99203  0.00428554
           2     3.50311    0.992399 6.54467e-05
           2     3.51604    0.993967  0.00517139
           2     3.52896    0.997073  0.00286349
           2     3.54189    0.994059  0.00222803
           2     3.55482    0.995845 0.000711872
           2     3.56774    0.993902  0.00825362
           2     3.58067    0.987389   0.0031073
           2      3.5936     0.99479  0.00105737
           2     3.60652    0.989693 0.000889254
           2     3.61945    0.992135   0.0038628
           2     3.63238    0.991797  0.00404239
           2      3.6453    0.984822  0.00640761
           2     3.65823    0.984202  0.00168066
           2     3.67116     1.00022  0.00603175
           2     3.68408     1.00178  0.00124289
           2     3.69701     1.00112  0.00539536
           2     3.70994    0.999003  0.00494934
           2     3.72286    0.995237  0.00234162
           2     3.73579    0.984319  0.00265933
           2     3.74872    0.991573  0.00262962
           2     3.76164    0.988169  0.00269109
           2     3.77457    0.988952  0.00619124
           2      3.7875    0.991443  0.00312497
           2     3.80042    0.995797 0.000545108
           2     3.81335     1.00123  0.00606617
           2     3.82628    0.994174  0.00271085
           2      3.8392    0.989398  0.00257274
           2     3.85213    0.993607 0.000465626
           2     3.86506    0.996764  0.00632471
           2     3.87798    0.988509 0.000790679
           2     3.89091     0.99208 0.000573161
           2     3.90384    0.984786 0.000590465
           2     3.91676    0.986913 0.000178069
           2     3.92969    0.982046  0.00412076
           2     3.94262    0.987967  0.00184016
           2     3.95554     0.99148  0.00261901
           2     3.96847    0.995836  0.00615296
           2      3.9814    0.988989 0.000517032
           2     3.99432    0.984489 0.000553986
           2     4.00725    0.996797  0.00144111
           2     4.02018     0.98332 0.000715935
           2      4.0331    0.985616 0.000948481
           2     4.04603    0.994457   0.0010897
           2     4.05895    0.989261  7.8038e-05
           2     4.07188    0.984795  0.00435216
           2     4.08481    0.991659  0.00210938
           2     4.09773    0.987344 0.000181854
           2     4.11066     1.00237  0.00133158
           2     4.12359    0.988816  0.00171078
           2     4.13651    0.988447  0.00327813
           2     4.14944    0.984882  0.00645954
           2     4.16237    0.997675  0.00454563
           2     4.17529    0.984932  0.00373391
           2     4.18822    0.987139  0.00360098
           2     4.20115    0.993884  0.00459882
           2     4.21407    0.991799 0.000117661
           2       4.227    0.993601 0.000557733
           2     4.23993     0.98904  0.00533778
           2     4.25285    0.977817  0.00127082
           2     4.26578    0.987836  0.00128964
           2     4.27871    0.984568  0.00286225
           2     4.29163    0.987689  0.00371778
           2     4.30456    0.989516   0.0026979
           2     4.31749    0.987425  0.00405287
           2     4.33041    0.985039  0.00390874
           2     4.34334    0.985471 7.66884e-05
           2     4.35627    0.994997  0.00205833
           2     4.36919     0.99682 0.000176831
           2     4.38212    0.991761 0.000292985
           2     4.39505    0.990134  0.00175592
           2     4.40797    0.988006  0.00201867
           2      4.4209    0.992935  0.00148873
           2     4.43383     0.98212  0.00105486
           2     4.44675     0.98743  0.00356084
           2     4.45968    0.981973  0.00108309
           2     4.47261    0.984542 0.000562534
           2     4.48553    0.981449 0.000423471
           2     4.49846    0.987396  0.00294731
           2     4.51139    0.986702  0.00101105
           2     4.52431    0.991687  0.00107597
           2     4.53724    0.982287  0.00243647
           2     4.55017    0.982355 0.000411543
           2     4.56309      0.9891  0.00198432
           2     4.57602    0.983245  0.00228024
           2     4.58895    0.993787  0.00191625
           2     4.60187    0.988917  0.00244452
           2      4.6148    0.997795  0.00456731
           2     4.62773    0.990994  0.00199692
           2     4.64065    0.989458  0.00795823
           2     4.65358    0.987977  0.00300678
           2     4.66651    0.985348  0.00360297
           2     4.67943    0.986949  0.00237161
           2     4.69236    0.988641  0.00287703
           2     4.70529    0.991019  0.00238923
           2     4.71821    0.978597  0.00413845
           2     4.73114    0.976972 0.000790136
           2     4.74407    0.998355  0.00108589
           2     4.75699    0.992401  0.00206054
           2     4.76992    0.988176  0.00166779
           2     4.78285    0.983187   0.0011949
           2     4.79577    0.980679 0.000566272
           2      4.8087    0.990604  0.00106389
           2     4.82162    0.989366  0.00118961
           2     4.83455    0.988798 0.000165107
           2     4.84748    0.984961  0.00405781
           2      4.8604    0.985242  0.00286556
