           1   0.0599009   0.0599009           0
           2   0.0598979   0.0598994 1.06629e-06
           3   0.0598991   0.0598993 7.14194e-07
           4   0.0599013   0.0598998 6.96698e-07
           5   0.0599027   0.0599004 7.60582e-07
           6   0.0598985   0.0599001  6.9444e-07
           7   0.0599023   0.0599004 6.64378e-07
           8   0.0599001   0.0599003 5.82245e-07
           9   0.0598983   0.0599001 5.59004e-07
          10   0.0599019   0.0599003 5.29231e-07
          11   0.0598995   0.0599002  4.8653e-07
          12   0.0599026   0.0599004  4.8381e-07
          13   0.0598997   0.0599004 4.49314e-07
          14   0.0599015   0.0599004  4.2411e-07
          15   0.0598987   0.0599003 4.12255e-07
          16   0.0599022   0.0599004 4.02878e-07
          17   0.0599023   0.0599006 3.94237e-07
          18   0.0598998   0.0599005 3.74613e-07
          19    0.059899   0.0599004 3.63153e-07
          20   0.0599019   0.0599005 3.52342e-07
          21   0.0599004   0.0599005 3.35591e-07
          22   0.0599016   0.0599006  3.2401e-07
          23   0.0599027   0.0599006 3.23372e-07
          24   0.0599002   0.0599006 3.10451e-07
          25   0.0598996   0.0599006 3.00543e-07
          26   0.0599008   0.0599006 2.89137e-07
          27   0.0599013   0.0599006 2.79722e-07
          28   0.0599016   0.0599007 2.71826e-07
          29   0.0598995   0.0599006 2.65489e-07
          30   0.0599005   0.0599006 2.56654e-07
          31   0.0599015   0.0599006 2.49986e-07
          32   0.0598973   0.0599005  2.6335e-07
          33   0.0599017   0.0599006 2.57529e-07
          34   0.0598984   0.0599005  2.5744e-07
          35   0.0598973   0.0599004 2.66099e-07
          36   0.0598981   0.0599004 2.66131e-07
          37   0.0598971   0.0599003  2.7319e-07
          38   0.0598999   0.0599003 2.66194e-07
          39    0.059902   0.0599003  2.6307e-07
          40   0.0599003   0.0599003 2.56493e-07
          41      0.0599   0.0599003 2.50337e-07
          42   0.0599022   0.0599003 2.48266e-07
          43   0.0598996   0.0599003 2.43026e-07
          44   0.0598991   0.0599003 2.39057e-07
          45   0.0598997   0.0599003 2.34119e-07
          46    0.059899   0.0599003  2.3061e-07
          47   0.0598988   0.0599002 2.27686e-07
          48   0.0599006   0.0599002 2.23065e-07
          49   0.0598997   0.0599002 2.18759e-07
          50   0.0599017   0.0599003 2.16377e-07
          51   0.0598987   0.0599002 2.14392e-07
          52   0.0599013   0.0599002 2.11203e-07
          53    0.059903   0.0599003  2.1373e-07
          54   0.0598995   0.0599003 2.10241e-07
          55   0.0599008   0.0599003 2.06599e-07
          56   0.0599008   0.0599003 2.03104e-07
          57    0.059904   0.0599004  2.0954e-07
          58   0.0599014   0.0599004 2.06753e-07
          59   0.0599008   0.0599004 2.03388e-07
          60   0.0598993   0.0599004 2.00823e-07
          61   0.0599018   0.0599004 1.98907e-07
          62   0.0598997   0.0599004 1.96004e-07
          63   0.0599021   0.0599004 1.94737e-07
          64   0.0598997   0.0599004 1.91983e-07
          65   0.0599011   0.0599004 1.89353e-07
          66   0.0598978   0.0599004 1.90427e-07
          67   0.0599016   0.0599004 1.88525e-07
          68   0.0598992   0.0599004 1.86504e-07
          69   0.0598985   0.0599003 1.85783e-07
          70   0.0599007   0.0599003   1.832e-07
          71   0.0599001   0.0599003 1.80658e-07
          72   0.0599006   0.0599003 1.78172e-07
          73   0.0599015   0.0599004 1.76406e-07
          74   0.0598971   0.0599003  1.7941e-07
          75   0.0598968   0.0599003 1.82937e-07
          76    0.059898   0.0599002 1.82955e-07
          77      0.0599   0.0599002   1.806e-07
          78   0.0598995   0.0599002 1.78566e-07
          79   0.0598992   0.0599002 1.76823e-07
          80   0.0598989   0.0599002 1.75385e-07
          81   0.0599027   0.0599002 1.76009e-07
          82   0.0599011   0.0599002 1.74195e-07
          83      0.0599   0.0599002 1.72131e-07
          84   0.0599021   0.0599003 1.71556e-07
          85   0.0599006   0.0599003 1.69584e-07
          86   0.0599017   0.0599003 1.68439e-07
          87   0.0598979   0.0599003 1.68801e-07
          88   0.0599005   0.0599003 1.66913e-07
          89   0.0599009   0.0599003 1.65208e-07
          90   0.0598994   0.0599003  1.6367e-07
          91   0.0599024   0.0599003 1.63583e-07
          92   0.0599013   0.0599003 1.62211e-07
          93   0.0599016   0.0599003 1.61081e-07
          94   0.0598992   0.0599003 1.59796e-07
          95   0.0599008   0.0599003  1.5822e-07
          96   0.0599013   0.0599003 1.56908e-07
          97   0.0599041   0.0599003 1.59963e-07
          98   0.0599003   0.0599003 1.58333e-07
          99   0.0598957   0.0599003 1.63641e-07
         100   0.0599016   0.0599003 1.62483e-07
