           1     1.40637     1.40637           0
           2     1.40635     1.40636 6.45206e-06
           3     1.40646     1.40639 2.72991e-05
           4     1.40629     1.40637 3.07042e-05
           5     1.40628     1.40635 2.93273e-05
           6     1.40636     1.40635 2.44509e-05
           7     1.40635     1.40635 2.09607e-05
           8     1.40626     1.40634 2.12686e-05
           9     1.40632     1.40634 1.90421e-05
          10      1.4064     1.40634 1.80276e-05
          11     1.40623     1.40633 1.91922e-05
          12     1.40632     1.40633 1.76258e-05
          13     1.40639     1.40634 1.68714e-05
          14     1.40637     1.40634 1.58526e-05
          15     1.40641     1.40634 1.54841e-05
          16     1.40636     1.40634 1.45661e-05
          17     1.40637     1.40635  1.3767e-05
          18     1.40629     1.40634 1.33695e-05
          19     1.40642     1.40635 1.33253e-05
          20      1.4063     1.40634 1.29001e-05
          21     1.40644     1.40635 1.30048e-05
          22     1.40637     1.40635 1.24629e-05
          23     1.40644     1.40635 1.25869e-05
          24     1.40629     1.40635 1.23429e-05
          25     1.40627     1.40635 1.22414e-05
          26     1.40642     1.40635 1.21046e-05
          27     1.40624     1.40635 1.23549e-05
          28     1.40632     1.40635  1.1948e-05
          29     1.40622     1.40634 1.22797e-05
          30     1.40623     1.40634 1.24579e-05
          31     1.40619     1.40633 1.29752e-05
          32     1.40606     1.40632 1.51472e-05
          33     1.40604     1.40632 1.69402e-05
          34     1.40609     1.40631 1.77338e-05
          35     1.40611      1.4063 1.80998e-05
          36     1.40621      1.4063 1.77672e-05
          37     1.40632      1.4063 1.72978e-05
          38     1.40632      1.4063 1.68538e-05
          39     1.40634      1.4063 1.64579e-05
          40     1.40631      1.4063 1.60475e-05
          41     1.40623      1.4063 1.57584e-05
          42      1.4063      1.4063 1.53833e-05
          43     1.40635      1.4063  1.5071e-05
          44     1.40642     1.40631 1.49835e-05
          45     1.40646     1.40631 1.50189e-05
          46     1.40648     1.40631 1.51722e-05
          47     1.40642     1.40631 1.50278e-05
          48     1.40648     1.40632 1.51094e-05
          49     1.40646     1.40632 1.50755e-05
          50     1.40635     1.40632 1.47844e-05
          51     1.40651     1.40633 1.49492e-05
          52     1.40628     1.40632 1.46857e-05
          53     1.40633     1.40632 1.44097e-05
          54     1.40642     1.40633 1.42441e-05
          55     1.40648     1.40633  1.4263e-05
          56     1.40644     1.40633 1.41388e-05
          57     1.40633     1.40633 1.38908e-05
          58     1.40633     1.40633 1.36513e-05
          59     1.40639     1.40633 1.34516e-05
          60     1.40645     1.40633 1.33641e-05
          61     1.40642     1.40634  1.3216e-05
          62     1.40637     1.40634  1.3012e-05
          63     1.40639     1.40634 1.28293e-05
          64     1.40643     1.40634 1.27155e-05
          65     1.40641     1.40634 1.25721e-05
          66     1.40638     1.40634  1.2396e-05
          67     1.40638     1.40634 1.22251e-05
          68     1.40646     1.40634 1.21772e-05
          69     1.40637     1.40634 1.20061e-05
          70     1.40639     1.40634 1.18539e-05
          71     1.40637     1.40634 1.16936e-05
          72     1.40632     1.40634 1.15357e-05
          73     1.40635     1.40634 1.13787e-05
          74     1.40636     1.40634 1.12263e-05
          75     1.40643     1.40634   1.113e-05
          76     1.40639     1.40635 1.09976e-05
          77     1.40646     1.40635 1.09505e-05
          78     1.40642     1.40635 1.08501e-05
          79     1.40639     1.40635 1.07281e-05
          80     1.40643     1.40635 1.06444e-05
          81     1.40634     1.40635 1.05132e-05
          82     1.40636     1.40635 1.03861e-05
          83      1.4065     1.40635  1.0421e-05
          84     1.40647     1.40635 1.03847e-05
          85     1.40643     1.40635 1.02982e-05
          86     1.40641     1.40635 1.01963e-05
          87     1.40636     1.40635 1.00791e-05
          88     1.40623     1.40635 1.00588e-05
          89     1.40628     1.40635 9.98362e-06
          90     1.40621     1.40635  9.9968e-06
          91     1.40642     1.40635 9.91837e-06
          92     1.40634     1.40635 9.81153e-06
          93     1.40642     1.40635 9.73245e-06
          94     1.40637     1.40635 9.63063e-06
          95     1.40641     1.40635 9.55168e-06
          96     1.40635     1.40635  9.4522e-06
          97     1.40623     1.40635 9.43667e-06
          98     1.40636     1.40635 9.34049e-06
          99     1.40639     1.40635 9.25334e-06
         100     1.40636     1.40635 9.16088e-06
