           1    -0.33557    -0.33557           0
           2   -0.416146   -0.375858    0.028488
           3   -0.365592   -0.372436   0.0191964
           4   -0.378582   -0.373973   0.0144587
           5   -0.448484   -0.388875   0.0176481
           6   -0.471659   -0.402672   0.0193631
           7   -0.409196   -0.403604   0.0166193
           8    -0.46842   -0.411706   0.0163983
           9    -0.48479   -0.419827   0.0164646
          10   -0.439412   -0.421785   0.0149341
          11   -0.382723   -0.418234   0.0139923
          12   -0.384436   -0.415417   0.0131067
          13   -0.407034   -0.414773   0.0121144
          14   -0.390557   -0.413043   0.0113719
          15      -0.368    -0.41004   0.0110031
          16   -0.336027   -0.405414   0.0112458
          17   -0.357875   -0.402618   0.0109264
          18   -0.372784    -0.40096   0.0104443
          19   -0.390666   -0.400419  0.00990869
          20   -0.377191   -0.399257  0.00948107
          21    -0.36704   -0.397723  0.00915287
          22   -0.373236    -0.39661  0.00880425
          23   -0.366517   -0.395302  0.00851813
          24   -0.347279   -0.393301  0.00839493
          25   -0.384468   -0.392947  0.00806657
          26    -0.39008   -0.392837  0.00775707
          27   -0.353888   -0.391394  0.00760272
          28   -0.395732   -0.391549  0.00733277
          29   -0.381864   -0.391215  0.00708752
          30    -0.38544   -0.391023  0.00685388
          31   -0.388684   -0.390947   0.0066332
          32   -0.404845   -0.391382  0.00644012
          33   -0.449896   -0.393155  0.00648447
          34   -0.414829   -0.393792  0.00632501
          35   -0.410258   -0.394263  0.00616177
          36   -0.419225   -0.394956  0.00602949
          37   -0.395565   -0.394973  0.00586656
          38    -0.37671   -0.394492  0.00573183
          39   -0.385902   -0.394272  0.00558909
          40   -0.339899   -0.392912  0.00561223
          41     -0.3398   -0.391617  0.00562286
          42   -0.435649   -0.392665  0.00558586
          43   -0.399016   -0.392813  0.00545791
          44   -0.373207   -0.392368  0.00535202
          45   -0.342682   -0.391263  0.00534577
          46   -0.341217   -0.390175  0.00533912
          47   -0.357073   -0.389471  0.00527177
          48   -0.416471   -0.390034  0.00519186
          49   -0.438354    -0.39102  0.00517871
          50   -0.432937   -0.391858  0.00514255
          51   -0.411655   -0.392246  0.00505634
          52   -0.385572   -0.392118  0.00496073
          53   -0.407047     -0.3924  0.00487513
          54   -0.392872   -0.392408  0.00478485
          55   -0.371317   -0.392025   0.0047132
          56   -0.297069   -0.390329  0.00492461
          57   -0.303957   -0.388814  0.00506598
          58   -0.345799   -0.388072  0.00503263
          59    -0.31636   -0.386857  0.00509199
          60   -0.317737   -0.385705  0.00513579
          61   -0.303721   -0.384361  0.00522449
          62   -0.332904   -0.383531  0.00520573
          63   -0.347126   -0.382953  0.00515507
          64   -0.417268   -0.383489  0.00510233
          65   -0.384046   -0.383498  0.00502384
          66   -0.420578    -0.38406  0.00497904
          67   -0.458277   -0.385167  0.00502643
          68   -0.449888   -0.386119  0.00504182
          69   -0.449591   -0.387039  0.00505197
          70    -0.41489   -0.387437  0.00499544
          71   -0.377125   -0.387292   0.0049272
          72    -0.39289   -0.387369  0.00485938
          73   -0.389341   -0.387396  0.00479288
          74   -0.364419   -0.387086  0.00473816
          75   -0.370607   -0.386866  0.00468008
          76   -0.356591   -0.386468  0.00463542
          77   -0.363379   -0.386168  0.00458491
          78   -0.367962   -0.385935  0.00453207
          79   -0.425805   -0.386439  0.00450271
          80   -0.442604   -0.387141  0.00450083
          81   -0.406205   -0.387377  0.00445141
          82    -0.47614   -0.388459  0.00452683
          83   -0.449041   -0.389189  0.00453075
          84   -0.383003   -0.389115  0.00447741
          85   -0.380745   -0.389017  0.00442582
          86    -0.34485   -0.388503  0.00440405
          87    -0.31204   -0.387624  0.00444026
          88   -0.344162   -0.387131  0.00441719
          89   -0.422734   -0.387531  0.00438563
          90   -0.442314   -0.388139  0.00437894
          91   -0.421807   -0.388509  0.00434642
          92   -0.398122   -0.388614  0.00430044
          93   -0.372263   -0.388438  0.00425779
          94   -0.423775   -0.388814  0.00422905
          95   -0.408518   -0.389021  0.00418962
          96   -0.341647   -0.388528  0.00417494
          97   -0.351827   -0.388149  0.00414901
          98     -0.3927   -0.388196  0.00410693
          99   -0.373013   -0.388043  0.00406831
         100   -0.344489   -0.387607  0.00405087
