10000,3.21285,0
20000,3.14607,0.0667798
30000,3.16149,0.0415254
40000,3.15821,0.0295457
50000,3.14457,0.0266441
60000,3.14397,0.0217632
70000,3.12921,0.0235812
80000,3.13583,0.0214685
90000,3.13114,0.0195067
100000,3.1315,0.0174512
110000,3.13843,0.0172382
120000,3.14186,0.0161068
130000,3.14634,0.0154763
140000,3.15266,0.0156637
150000,3.1543,0.014673
160000,3.15852,0.0143611
170000,3.15829,0.0134919
180000,3.16132,0.0130765
190000,3.16189,0.0123821
200000,3.15277,0.0148705
210000,3.15168,0.0141866
220000,3.14975,0.0136634
230000,3.15249,0.013341
240000,3.14612,0.0142731
250000,3.14696,0.0137159
260000,3.14345,0.0136366
270000,3.14368,0.0131238
280000,3.14104,0.0129184
290000,3.13715,0.0130602
300000,3.13727,0.012618
310000,3.13771,0.012212
320000,3.13479,0.0121804
330000,3.13387,0.0118414
340000,3.1351,0.0115541
350000,3.13398,0.0112747
360000,3.1337,0.0109607
370000,3.13511,0.0107536
380000,3.13655,0.0105652
390000,3.13692,0.0102973
400000,3.13683,0.0100369
410000,3.13681,0.00978905
420000,3.13619,0.00957378
430000,3.13788,0.00950055
440000,3.13846,0.00930009
450000,3.1387,0.00909445
460000,3.13881,0.00889514
470000,3.13978,0.00875845
480000,3.14096,0.00865413
490000,3.14056,0.00848512
500000,3.13955,0.00837496
510000,3.13953,0.00820913
520000,3.14037,0.00809391
530000,3.14206,0.0081167
540000,3.14165,0.00797532
550000,3.14037,0.0079336
560000,3.1412,0.0078355
570000,3.14197,0.00773457
580000,3.14377,0.00781183
590000,3.143,0.00771675
600000,3.14465,0.00776258
610000,3.14518,0.00765281
620000,3.14411,0.007603
630000,3.14403,0.00748187
640000,3.14427,0.00736804
650000,3.14343,0.0073017
660000,3.14362,0.00719266
670000,3.14343,0.00708695
680000,3.1444,0.00704819
690000,3.14455,0.00694686
700000,3.14366,0.00690339
710000,3.14345,0.00680874
720000,3.14424,0.00675929
730000,3.14476,0.00668628
740000,3.14496,0.00659834
750000,3.14525,0.00651644
760000,3.14492,0.00643862
770000,3.14519,0.00636024
780000,3.14442,0.00632506
790000,3.14585,0.00640594
800000,3.14595,0.00632605
810000,3.1463,0.00625747
820000,3.14628,0.00618072
830000,3.14563,0.00614023
840000,3.14534,0.00607358
850000,3.14515,0.00600491
860000,3.14577,0.00596728
870000,3.14529,0.00591744
880000,3.14422,0.00594692
890000,3.14415,0.00588024
900000,3.14462,0.00583423
910000,3.14441,0.00577379
920000,3.14539,0.00579485
930000,3.14429,0.00583701
940000,3.14457,0.00578148
950000,3.14484,0.00572635
960000,3.14396,0.00573417
970000,3.14341,0.00570076
980000,3.14355,0.00564401
990000,3.143,0.00561401
1000000,3.14278,0.00556181
