100000,0.99732,0
200000,0.998404,0.00108444
300000,0.997742,0.000911822
400000,0.998411,0.000929607
500000,0.998944,0.000895695
600000,0.999187,0.000770728
700000,0.999467,0.000708988
800000,0.999515,0.000615864
900000,0.999798,0.00061259
1000000,0.99971,0.000554961
1100000,0.999924,0.000545482
1200000,0.999912,0.000498099
1300000,1.00013,0.000509113
1400000,0.999959,0.000502763
1500000,1.00004,0.000475696
1600000,1.00011,0.000450336
1700000,1.00022,0.000436159
1800000,1.00019,0.000412477
1900000,1.00009,0.000402214
2000000,1.00014,0.000384672
2100000,1.0001,0.000368028
2200000,1.00003,0.000357634
2300000,1.00003,0.000341732
2400000,1.00007,0.000329407
2500000,1.00004,0.000317377
2600000,1.00001,0.00030578
2700000,1.00005,0.000296883
2800000,1.00015,0.000300719
2900000,1.00012,0.000291246
3000000,1.00009,0.000283529
3100000,1.00021,0.000301475
3200000,1.00021,0.000291907
3300000,1.00017,0.000286916
3400000,1.00011,0.0002832
3500000,1.00013,0.000275415
3600000,1.00015,0.000268635
3700000,1.00013,0.000262267
3800000,1.00016,0.000257443
3900000,1.00017,0.000251004
4000000,1.00024,0.000254343
4100000,1.00026,0.000248405
4200000,1.00025,0.000242428
4300000,1.0003,0.000240672
4400000,1.00025,0.000239528
4500000,1.00025,0.000234146
4600000,1.00027,0.000229454
4700000,1.00027,0.00022452
4800000,1.00026,0.000219837
4900000,1.00027,0.000215518
5000000,1.00027,0.000211248
5100000,1.00019,0.000220665
5200000,1.0002,0.000216543
5300000,1.00018,0.000213086
5400000,1.00022,0.000212978
5500000,1.00022,0.00020907
5600000,1.00018,0.000209838
5700000,1.00017,0.000206399
5800000,1.00018,0.000203147
5900000,1.00015,0.000201909
6000000,1.00014,0.000198588
6100000,1.00014,0.000195318
6200000,1.00009,0.000198375
6300000,1.00007,0.000196637
6400000,1.00006,0.000193652
6500000,1.00007,0.000190852
6600000,1.00007,0.000187939
6700000,1.00009,0.000185589
6800000,1.00007,0.000183585
6900000,1.00006,0.000181155
7000000,1.00008,0.000179685
7100000,1.00004,0.000180722
7200000,1.00003,0.000178826
7300000,1.00001,0.000177689
7400000,1.00002,0.000175502
7500000,1.00002,0.000173335
7600000,1.00002,0.00017104
7700000,1,0.000170147
7800000,0.999948,0.0001765
7900000,0.999956,0.000174437
8000000,0.999967,0.000172599
8100000,0.999957,0.000170769
8200000,0.999943,0.000169269
8300000,0.999977,0.000170609
8400000,0.999984,0.000168724
8500000,0.999988,0.000166777
8600000,0.999983,0.000164895
8700000,0.999976,0.000163157
8800000,0.999985,0.00016153
8900000,0.99997,0.000160382
9000000,0.999984,0.000159171
9100000,0.99999,0.000157534
9200000,0.999993,0.000155851
9300000,1.00001,0.000155537
9400000,1.00001,0.000153897
9500000,1,0.000152403
9600000,1.00001,0.000151149
9700000,1.00003,0.000150009
9800000,1.00001,0.000149445
9900000,0.999965,0.000154418
10000000,0.999975,0.000153226
