100000,1.00029,0
200000,0.999729,0.000556303
300000,0.999485,0.000403123
400000,0.999514,0.000286539
500000,0.999727,0.000307408
600000,0.999725,0.000251009
700000,0.999729,0.000212187
800000,0.999813,0.000202197
900000,0.999754,0.000188068
1000000,0.999734,0.000169313
1100000,0.999764,0.000156011
1200000,0.999814,0.000150715
1300000,0.999779,0.000142829
1400000,0.999775,0.000132293
1500000,0.999783,0.000123432
1600000,0.999839,0.000128228
1700000,0.999878,0.000126487
1800000,0.999876,0.000119264
1900000,0.999896,0.000114496
2000000,0.999884,0.000109221
2100000,0.99991,0.000107108
2200000,0.9999,0.000102606
2300000,0.999894,9.82813e-05
2400000,0.999909,9.53715e-05
2500000,0.99992,9.21713e-05
2600000,0.999925,8.8686e-05
2700000,0.999923,8.53799e-05
2800000,0.999912,8.29716e-05
2900000,0.999898,8.12199e-05
3000000,0.999903,7.8618e-05
3100000,0.999907,7.61202e-05
3200000,0.999906,7.37034e-05
3300000,0.999878,7.67754e-05
3400000,0.999878,7.44834e-05
3500000,0.999892,7.36459e-05
3600000,0.999897,7.17441e-05
3700000,0.999919,7.29646e-05
3800000,0.99992,7.10268e-05
3900000,0.999924,6.92933e-05
4000000,0.999926,6.75704e-05
4100000,0.999929,6.59968e-05
4200000,0.999931,6.44296e-05
4300000,0.99995,6.5727e-05
4400000,0.999956,6.44907e-05
4500000,0.999944,6.41687e-05
4600000,0.999958,6.43358e-05
4700000,0.999965,6.33677e-05
4800000,0.999986,6.52878e-05
4900000,0.999984,6.39706e-05
5000000,0.999982,6.26968e-05
5100000,0.999975,6.18896e-05
5200000,0.999981,6.09721e-05
5300000,0.999975,6.01342e-05
5400000,0.999984,5.96802e-05
5500000,0.999984,5.85854e-05
5600000,0.999986,5.7559e-05
5700000,0.999984,5.6569e-05
5800000,0.999984,5.55857e-05
5900000,0.999992,5.52592e-05
6000000,0.999992,5.43311e-05
6100000,1.00001,5.53387e-05
6200000,1.00001,5.49952e-05
6300000,1.00001,5.41158e-05
6400000,1.00001,5.33146e-05
6500000,1.00001,5.25349e-05
6600000,1.00001,5.17347e-05
6700000,1.00001,5.09721e-05
6800000,1.00002,5.1433e-05
6900000,1.00003,5.16338e-05
7000000,1.00004,5.1871e-05
7100000,1.00004,5.11919e-05
7200000,1.00005,5.06421e-05
7300000,1.00005,4.99438e-05
7400000,1.00005,4.94174e-05
7500000,1.00005,4.87835e-05
7600000,1.00006,4.83384e-05
7700000,1.00006,4.7715e-05
7800000,1.00005,4.74891e-05
7900000,1.00005,4.68896e-05
8000000,1.00004,4.80998e-05
8100000,1.00004,4.75399e-05
8200000,1.00004,4.69778e-05
8300000,1.00004,4.64747e-05
8400000,1.00004,4.60688e-05
8500000,1.00005,4.60625e-05
8600000,1.00004,4.56751e-05
8700000,1.00004,4.51471e-05
8800000,1.00004,4.46358e-05
8900000,1.00004,4.41314e-05
9000000,1.00004,4.36564e-05
9100000,1.00005,4.38301e-05
9200000,1.00005,4.34036e-05
9300000,1.00004,4.33262e-05
9400000,1.00004,4.30138e-05
9500000,1.00003,4.28546e-05
9600000,1.00003,4.24776e-05
9700000,1.00003,4.20947e-05
9800000,1.00003,4.17421e-05
9900000,1.00003,4.13657e-05
10000000,1.00003,4.09568e-05
